dataset,method,experiment,rank,expr,complexity,cv_metric,seed
eICU_composite_risk_score,lgo,base,11,"add(2.524668419876874, sub(sub(add(pow(pow(pow(mul(id(lactate_mmol_l), 0.09307414809920099), pow(id(lactate_mmol_l), log(-1.8907825672866116))), log(mul(id(creatinine_mg_dl), pow(zero, sub(-1.3060838567198327, -0.1299381516066736))))), pow(id(mechanical_ventilation_std), div(id(lactate_mmol_l), zero))), add(2.524668419876874, add(sub(pow(id(vasopressor_use_std), pow(mul(-0.1299381516066736, 0.02853494136433521), id(creatinine_mg_dl))), id(idF(spo2_min))), 1.5939712863694204))), id(gcs)), log(-0.1299381516066736)))",33.0,2.2953993862505517,13
eICU_composite_risk_score,lgo,base,12,"add(2.524668419876874, sub(sub(add(pow(pow(pow(mul(id(lactate_mmol_l), 0.09307414809920099), pow(id(lactate_mmol_l), log(-1.8907825672866116))), log(mul(id(vasopressor_use_std), pow(zero, sub(-1.3060838567198327, -0.1299381516066736))))), pow(id(mechanical_ventilation_std), div(id(lactate_mmol_l), zero))), add(2.524668419876874, add(sub(pow(id(vasopressor_use_std), pow(mul(-0.1299381516066736, 0.02853494136433521), id(creatinine_mg_dl))), id(idF(spo2_min))), 1.5939712863694204))), id(gcs)), log(-0.1299381516066736)))",33.0,2.2953993862505517,13
eICU_composite_risk_score,lgo,base,13,"add(2.524668419876874, sub(sub(add(pow(pow(pow(mul(id(lactate_mmol_l), 0.09307414809920099), pow(id(lactate_mmol_l), log(-1.8907825672866116))), log(mul(id(spo2_min), pow(zero, sub(-1.3060838567198327, -0.1299381516066736))))), pow(id(mechanical_ventilation_std), div(id(lactate_mmol_l), zero))), add(2.524668419876874, add(sub(pow(id(vasopressor_use_std), pow(mul(-0.1299381516066736, 0.02853494136433521), id(creatinine_mg_dl))), id(idF(spo2_min))), 1.5939712863694204))), id(gcs)), log(-0.1299381516066736)))",33.0,2.2953993862505517,13
eICU_composite_risk_score,lgo,base,14,"add(2.524668419876874, sub(sub(add(pow(pow(pow(mul(id(lactate_mmol_l), 0.09307414809920099), pow(id(lactate_mmol_l), log(-1.8907825672866116))), log(mul(id(vasopressor_use_std), pow(zero, sub(-1.3060838567198327, -0.1299381516066736))))), pow(id(mechanical_ventilation_std), div(id(lactate_mmol_l), zero))), add(2.524668419876874, add(sub(pow(id(vasopressor_use_std), pow(mul(-1.6622512509568987, 0.02853494136433521), id(creatinine_mg_dl))), id(idF(spo2_min))), 1.5939712863694204))), id(gcs)), log(-0.1299381516066736)))",33.0,2.336639713284874,13
eICU_composite_risk_score,lgo,base,15,"add(2.524668419876874, sub(sub(add(pow(pow(pow(mul(id(lactate_mmol_l), 0.09307414809920099), pow(id(lactate_mmol_l), log(-1.8907825672866116))), log(mul(id(creatinine_mg_dl), pow(zero, sub(-1.3060838567198327, -0.1299381516066736))))), pow(id(mechanical_ventilation_std), div(id(lactate_mmol_l), zero))), add(2.524668419876874, add(sub(pow(id(vasopressor_use_std), pow(mul(-1.6622512509568987, 0.02853494136433521), id(creatinine_mg_dl))), id(idF(spo2_min))), 1.5939712863694204))), id(gcs)), log(-0.1299381516066736)))",33.0,2.336639713284874,13
eICU_composite_risk_score,lgo,base,16,"add(2.524668419876874, sub(sub(add(pow(pow(pow(mul(id(lactate_mmol_l), 0.09307414809920099), pow(id(lactate_mmol_l), log(-1.8907825672866116))), log(mul(id(lactate_mmol_l), pow(zero, sub(-1.3060838567198327, -0.1299381516066736))))), pow(id(mechanical_ventilation_std), div(id(lactate_mmol_l), zero))), add(2.524668419876874, add(sub(pow(id(vasopressor_use_std), pow(mul(-1.6622512509568987, 0.02853494136433521), id(creatinine_mg_dl))), id(idF(spo2_min))), 1.5939712863694204))), id(gcs)), log(-0.1299381516066736)))",33.0,2.336639713284874,13
eICU_composite_risk_score,lgo,base,17,"add(2.524668419876874, sub(sub(add(pow(pow(pow(mul(id(lactate_mmol_l), 0.09307414809920099), pow(id(lactate_mmol_l), log(-1.8907825672866116))), log(mul(id(mechanical_ventilation_std), pow(zero, sub(-1.3060838567198327, -0.1299381516066736))))), pow(id(mechanical_ventilation_std), div(id(lactate_mmol_l), zero))), add(2.524668419876874, add(sub(pow(id(vasopressor_use_std), pow(mul(-1.6622512509568987, 0.02853494136433521), id(creatinine_mg_dl))), id(idF(spo2_min))), 1.5939712863694204))), id(gcs)), log(-0.1299381516066736)))",33.0,2.336639713284874,13
eICU_composite_risk_score,lgo,base,18,"add(2.524668419876874, sub(sub(add(pow(pow(pow(mul(id(lactate_mmol_l), 0.09307414809920099), pow(id(lactate_mmol_l), log(-1.8907825672866116))), log(mul(-1.8907825672866116, pow(zero, sub(-1.3060838567198327, -0.1299381516066736))))), pow(id(mechanical_ventilation_std), div(id(lactate_mmol_l), zero))), add(2.524668419876874, add(sub(pow(id(vasopressor_use_std), pow(mul(-1.6622512509568987, 0.02853494136433521), id(creatinine_mg_dl))), id(idF(spo2_min))), 1.5939712863694204))), id(gcs)), log(-0.1299381516066736)))",33.0,2.336639713284874,13
eICU_composite_risk_score,lgo,base,19,"add(2.524668419876874, sub(sub(add(pow(pow(pow(mul(id(lactate_mmol_l), 0.09307414809920099), pow(id(lactate_mmol_l), log(-1.8907825672866116))), log(mul(zero, pow(zero, sub(-1.3060838567198327, -0.1299381516066736))))), pow(id(mechanical_ventilation_std), div(id(lactate_mmol_l), zero))), add(2.524668419876874, add(sub(pow(id(vasopressor_use_std), pow(mul(-1.6622512509568987, 0.02853494136433521), id(creatinine_mg_dl))), id(idF(spo2_min))), 1.5939712863694204))), id(gcs)), log(-0.1299381516066736)))",33.0,2.336639713284874,13
eICU_composite_risk_score,lgo,base,20,"add(2.524668419876874, sub(sub(add(pow(pow(pow(mul(id(lactate_mmol_l), 0.09307414809920099), pow(id(lactate_mmol_l), log(log(-0.1299381516066736)))), log(mul(id(vasopressor_use_std), pow(zero, sub(-1.3060838567198327, -0.1299381516066736))))), pow(id(mechanical_ventilation_std), div(id(lactate_mmol_l), zero))), add(2.524668419876874, add(sub(pow(id(vasopressor_use_std), pow(mul(-1.6622512509568987, 0.02853494136433521), id(creatinine_mg_dl))), id(idF(spo2_min))), 1.5939712863694204))), id(gcs)), log(-0.1299381516066736)))",34.5,2.341805172266272,13
eICU_composite_risk_score,lgo,base,21,"sqrt(sub(sub(log(div(sub(id(idF(creatinine_mg_dl)), -0.8006684403472498), sqrt(zero))), pow(mul(pow(id(vasopressor_use_std), sqrt(sub(id(vasopressor_use_std), pow(id(gcs), one)))), mul(sqrt(one), log(zero))), pow(id(vasopressor_use_std), sqrt(sub(sub(id(creatinine_mg_dl), -0.8006684403472498), pow(id(gcs), sqrt(sqrt(one)))))))), pow(mul(sqrt(sub(id(lactate_mmol_l), -0.8006684403472498)), log(mul(div(div(id(lactate_mmol_l), div(log(-0.9630948821406617), zero)), sqrt(sqrt(one))), log(div(sub(id(lactate_mmol_l), sqrt(one)), sqrt(id(creatinine_mg_dl))))))), pow(id(mechanical_ventilation_std), -0.36507893604355446))))",59.0,2.6602017686526995,2
eICU_composite_risk_score,lgo,base,22,"sqrt(sub(sub(log(div(sub(id(idF(creatinine_mg_dl)), -0.8006684403472498), sqrt(zero))), pow(mul(pow(id(vasopressor_use_std), sqrt(sub(id(vasopressor_use_std), pow(id(gcs), one)))), mul(sqrt(one), log(zero))), pow(id(vasopressor_use_std), sqrt(sub(id(creatinine_mg_dl), pow(id(gcs), sqrt(sqrt(one)))))))), pow(mul(sqrt(sub(id(lactate_mmol_l), -0.8006684403472498)), log(mul(div(div(id(lactate_mmol_l), div(log(-0.9630948821406617), zero)), sqrt(sqrt(one))), log(div(sub(id(creatinine_mg_dl), add(zero, -0.19023789271208094)), sqrt(id(creatinine_mg_dl))))))), pow(id(mechanical_ventilation_std), -0.36507893604355446))))",57.5,2.665489470809012,2
eICU_composite_risk_score,lgo,base,23,"sqrt(sub(sub(log(div(sub(id(idF(creatinine_mg_dl)), -0.8006684403472498), sqrt(zero))), pow(mul(pow(id(vasopressor_use_std), sqrt(sub(id(vasopressor_use_std), pow(id(gcs), one)))), mul(sqrt(one), log(sqrt(sub(-1.6286417263936683, -1.3120652699198803))))), pow(id(vasopressor_use_std), sqrt(sub(id(creatinine_mg_dl), pow(id(gcs), sqrt(sqrt(one)))))))), pow(mul(sqrt(sub(id(lactate_mmol_l), -0.8006684403472498)), log(mul(div(div(id(lactate_mmol_l), div(log(-0.9630948821406617), zero)), sqrt(sqrt(one))), log(div(sub(id(creatinine_mg_dl), add(zero, -0.19023789271208094)), sqrt(id(creatinine_mg_dl))))))), pow(id(mechanical_ventilation_std), -0.36507893604355446))))",60.0,2.665489470809012,2
eICU_composite_risk_score,lgo,base,24,"sqrt(sub(sub(log(div(sub(id(creatinine_mg_dl), -0.8006684403472498), sqrt(zero))), pow(mul(pow(id(vasopressor_use_std), sqrt(sub(id(vasopressor_use_std), pow(id(gcs), one)))), mul(sqrt(id(vasopressor_use_std)), log(zero))), pow(id(vasopressor_use_std), sqrt(sub(id(creatinine_mg_dl), pow(id(gcs), sqrt(sqrt(one)))))))), pow(mul(sqrt(sub(id(lactate_mmol_l), -0.8006684403472498)), log(mul(div(div(id(lactate_mmol_l), div(log(-0.9630948821406617), zero)), sqrt(sqrt(one))), log(div(sub(id(lactate_mmol_l), sqrt(one)), sqrt(id(creatinine_mg_dl))))))), pow(id(mechanical_ventilation_std), -0.36507893604355446))))",58.0,2.682014946416824,2
eICU_composite_risk_score,lgo,base,25,"sqrt(sub(sub(log(div(sub(id(idF(creatinine_mg_dl)), -0.8006684403472498), sqrt(zero))), pow(mul(pow(id(vasopressor_use_std), sqrt(sub(id(vasopressor_use_std), pow(id(gcs), one)))), mul(sqrt(id(vasopressor_use_std)), log(zero))), pow(id(vasopressor_use_std), sqrt(sub(id(creatinine_mg_dl), pow(id(gcs), sqrt(sqrt(one)))))))), pow(mul(sqrt(sub(id(lactate_mmol_l), -0.8006684403472498)), log(mul(div(div(id(lactate_mmol_l), div(log(-0.9630948821406617), zero)), sqrt(sqrt(one))), log(div(sub(id(lactate_mmol_l), sqrt(one)), sqrt(id(creatinine_mg_dl))))))), pow(id(mechanical_ventilation_std), -0.36507893604355446))))",58.0,2.682014946416824,2
eICU_composite_risk_score,lgo,base,26,"sqrt(sub(sub(log(div(sub(id(idF(idF(creatinine_mg_dl))), -0.8006684403472498), sqrt(-0.8006684403472498))), pow(mul(pow(id(vasopressor_use_std), sqrt(sub(id(vasopressor_use_std), pow(id(gcs), one)))), mul(sqrt(id(vasopressor_use_std)), log(zero))), pow(id(vasopressor_use_std), sqrt(sub(id(creatinine_mg_dl), pow(id(gcs), sqrt(sqrt(one)))))))), pow(mul(sqrt(sub(id(lactate_mmol_l), -0.8006684403472498)), log(mul(div(div(id(lactate_mmol_l), div(log(-0.9630948821406617), zero)), sqrt(sqrt(one))), log(div(sub(id(lactate_mmol_l), sqrt(one)), sqrt(id(creatinine_mg_dl))))))), pow(id(mechanical_ventilation_std), -0.36507893604355446))))",58.0,2.682014946416824,2
eICU_composite_risk_score,lgo,base,27,"sqrt(sub(sub(log(div(sub(id(idF(creatinine_mg_dl)), -0.8006684403472498), sqrt(-0.8006684403472498))), pow(mul(pow(id(vasopressor_use_std), sqrt(sub(id(vasopressor_use_std), pow(id(gcs), one)))), mul(sqrt(id(vasopressor_use_std)), log(zero))), pow(id(vasopressor_use_std), sqrt(sub(id(creatinine_mg_dl), pow(id(gcs), sqrt(sqrt(one)))))))), pow(mul(sqrt(sub(id(lactate_mmol_l), -0.8006684403472498)), log(mul(div(div(id(lactate_mmol_l), div(log(-0.9630948821406617), zero)), sqrt(sqrt(one))), log(div(sub(id(lactate_mmol_l), sqrt(one)), sqrt(id(creatinine_mg_dl))))))), pow(id(mechanical_ventilation_std), -0.36507893604355446))))",58.0,2.682014946416824,2
eICU_composite_risk_score,lgo,base,28,"sqrt(sub(sub(log(div(sub(id(idF(creatinine_mg_dl)), -0.8006684403472498), sqrt(zero))), pow(mul(pow(id(vasopressor_use_std), sqrt(sub(id(vasopressor_use_std), pow(id(gcs), one)))), mul(sqrt(one), log(zero))), pow(id(vasopressor_use_std), sqrt(sub(id(creatinine_mg_dl), pow(id(gcs), sqrt(one))))))), pow(mul(sqrt(sub(id(lactate_mmol_l), -0.8006684403472498)), log(mul(div(div(id(lactate_mmol_l), div(sub(-0.26661429308969653, zero), zero)), sqrt(sqrt(one))), log(div(sub(id(vasopressor_use_std), sqrt(one)), sqrt(id(creatinine_mg_dl))))))), pow(id(mechanical_ventilation_std), -0.36507893604355446))))",56.0,2.710194873648808,2
eICU_composite_risk_score,lgo,base,29,"sqrt(sub(sub(log(div(sub(id(idF(creatinine_mg_dl)), -0.8006684403472498), sqrt(zero))), pow(mul(pow(id(vasopressor_use_std), sqrt(sub(id(vasopressor_use_std), pow(id(gcs), one)))), mul(sqrt(one), log(zero))), pow(id(vasopressor_use_std), sqrt(sub(id(creatinine_mg_dl), pow(id(gcs), sqrt(sqrt(one)))))))), pow(mul(sqrt(sub(id(lactate_mmol_l), -0.8006684403472498)), log(mul(div(div(id(lactate_mmol_l), div(log(-0.9630948821406617), zero)), sqrt(sqrt(one))), log(div(sub(id(creatinine_mg_dl), sqrt(one)), sqrt(id(creatinine_mg_dl))))))), pow(id(mechanical_ventilation_std), -0.36507893604355446))))",58.0,2.710971188919467,2
eICU_composite_risk_score,lgo,base,30,"sqrt(sub(sub(log(div(sub(id(idF(creatinine_mg_dl)), -0.8006684403472498), sqrt(zero))), pow(mul(pow(id(vasopressor_use_std), sqrt(sub(id(idF(vasopressor_use_std)), pow(id(gcs), one)))), mul(sqrt(one), log(zero))), pow(id(vasopressor_use_std), sqrt(sub(id(creatinine_mg_dl), pow(id(gcs), sqrt(sqrt(one)))))))), pow(mul(sqrt(sub(id(lactate_mmol_l), -0.8006684403472498)), log(mul(div(div(id(lactate_mmol_l), div(log(-0.9630948821406617), zero)), sqrt(sqrt(one))), log(div(sub(id(creatinine_mg_dl), sqrt(one)), sqrt(id(creatinine_mg_dl))))))), pow(id(mechanical_ventilation_std), -0.36507893604355446))))",58.0,2.710971188919467,2
eICU_composite_risk_score,lgo,base,31,"sub(add(add(add(1.5939712863694204, add(one, 1.4321980027330108)), sub(id(idF(mechanical_ventilation_std)), mul(add(mul(sqrt(0.043425884311315145), add(id(lactate_mmol_l), pow(pow(zero, one), one))), sub(div(one, sub(div(one, -1.3670342258124584), one)), sqrt(sqrt(one)))), add(id(vasopressor_use_std), id(lactate_mmol_l))))), sub(1.5939712863694204, id(idF(idF(idF(idF(gcs))))))), mul(2.3969352627401586, -1.2605273679138884))",26.5,2.743491126319345,21
eICU_composite_risk_score,lgo,base,32,"sub(add(add(add(1.5939712863694204, add(one, 1.4321980027330108)), sub(id(idF(mechanical_ventilation_std)), mul(add(mul(sqrt(0.043425884311315145), add(id(lactate_mmol_l), pow(pow(zero, one), one))), sub(div(one, sub(div(one, -1.3670342258124584), sqrt(one))), pow(one, zero))), add(id(vasopressor_use_std), id(lactate_mmol_l))))), sub(1.5939712863694204, id(idF(gcs)))), mul(2.3969352627401586, -1.2605273679138884))",27.0,2.743491126319345,21
eICU_composite_risk_score,lgo,base,33,"sub(add(add(add(1.5939712863694204, add(one, 1.4321980027330108)), sub(id(idF(mechanical_ventilation_std)), mul(add(mul(sqrt(0.043425884311315145), add(id(lactate_mmol_l), pow(pow(zero, one), id(lactate_mmol_l)))), sub(div(one, sub(div(one, -1.3670342258124584), sqrt(one))), sqrt(sqrt(one)))), add(id(vasopressor_use_std), id(lactate_mmol_l))))), sub(1.5939712863694204, id(idF(idF(gcs))))), mul(2.3969352627401586, -1.2605273679138884))",28.0,2.743491126319345,21
eICU_composite_risk_score,lgo,base,34,"sub(add(add(add(1.5939712863694204, add(one, 1.4321980027330108)), sub(id(idF(mechanical_ventilation_std)), mul(add(mul(sqrt(0.043425884311315145), add(id(lactate_mmol_l), pow(pow(zero, one), 2.3969352627401586))), sub(div(one, sub(div(one, -1.3670342258124584), sqrt(one))), sqrt(sqrt(one)))), add(id(vasopressor_use_std), id(lactate_mmol_l))))), sub(1.5939712863694204, id(idF(idF(idF(gcs)))))), mul(2.3969352627401586, -1.2605273679138884))",28.0,2.743491126319345,21
eICU_composite_risk_score,lgo,base,35,"sub(add(add(add(1.5939712863694204, add(one, 1.4321980027330108)), sub(id(idF(mechanical_ventilation_std)), mul(add(mul(sqrt(0.043425884311315145), add(id(lactate_mmol_l), pow(pow(zero, one), one))), sub(div(one, sub(div(one, -1.3670342258124584), sqrt(one))), sqrt(sqrt(one)))), add(id(vasopressor_use_std), id(lactate_mmol_l))))), sub(1.5939712863694204, id(idF(idF(idF(gcs)))))), mul(2.3969352627401586, -1.2605273679138884))",28.0,2.743491126319345,21
eICU_composite_risk_score,lgo,base,36,"sub(add(add(add(1.5939712863694204, add(one, 1.4321980027330108)), sub(id(idF(idF(mechanical_ventilation_std))), mul(add(mul(sqrt(0.043425884311315145), add(id(lactate_mmol_l), pow(pow(zero, one), one))), sub(div(one, sub(div(one, -1.3670342258124584), sqrt(one))), sqrt(sqrt(one)))), add(id(vasopressor_use_std), id(lactate_mmol_l))))), sub(1.5939712863694204, id(idF(idF(idF(gcs)))))), mul(2.3969352627401586, -1.2605273679138884))",28.0,2.743491126319345,21
eICU_composite_risk_score,lgo,base,37,"sub(add(add(add(1.5939712863694204, add(one, 1.4321980027330108)), sub(id(mechanical_ventilation_std), mul(add(mul(sqrt(0.043425884311315145), add(id(lactate_mmol_l), pow(pow(zero, one), 2.3969352627401586))), sub(div(one, sub(div(one, -1.3670342258124584), sqrt(one))), sqrt(sqrt(one)))), add(id(vasopressor_use_std), id(lactate_mmol_l))))), sub(1.5939712863694204, id(idF(gcs)))), mul(2.3969352627401586, -1.2605273679138884))",28.0,2.743491126319345,21
eICU_composite_risk_score,lgo,base,38,"sub(add(add(add(1.5939712863694204, add(one, 1.4321980027330108)), sub(id(idF(mechanical_ventilation_std)), mul(add(mul(sqrt(0.043425884311315145), add(id(lactate_mmol_l), pow(pow(zero, one), -1.3670342258124584))), sub(div(one, sub(div(one, -1.3670342258124584), sqrt(one))), sqrt(sqrt(one)))), add(id(vasopressor_use_std), id(lactate_mmol_l))))), sub(1.5939712863694204, id(idF(idF(gcs))))), mul(2.3969352627401586, -1.2605273679138884))",28.0,2.743491126319345,21
eICU_composite_risk_score,lgo,base,39,"sub(add(add(add(1.5939712863694204, add(one, 1.4321980027330108)), sub(id(idF(mechanical_ventilation_std)), mul(add(mul(sqrt(0.043425884311315145), add(id(lactate_mmol_l), pow(pow(zero, one), one))), sub(div(one, sub(div(one, -1.3670342258124584), sqrt(one))), sqrt(sqrt(one)))), add(id(vasopressor_use_std), id(lactate_mmol_l))))), sub(1.5939712863694204, id(idF(idF(gcs))))), mul(2.3969352627401586, -1.2605273679138884))",28.0,2.743491126319345,21
