dataset,method,experiment,seed,expr,complexity,cv_loss,test_loss,cv_r2,test_r2
ICU_composite_risk_score,lgo,base,3,"add(1.5960603290695756, sub(add(1.750486188682745, add(add(1.5960603290695756, pow(id(lactate_mmol_l), log(mul(-1.6000285844037159, one)))), pow(id(idF(vasopressor_use_std)), add(add(add(1.5960603290695756, pow(id(creatinine_mg_dl), zero)), id(vasopressor_use_std)), add(mul(id(creatinine_mg_dl), add(mul(one, 1.5960603290695756), add(1.5960603290695756, one))), add(id(lactate_mmol_l), pow(id(creatinine_mg_dl), zero))))))), log(pow(id(lactate_mmol_l), log(1.5960603290695756)))))",30.5,0.46063107312115426,0.5077630927036944,0.8667413135581391,0.8494513006310341
ICU_composite_risk_score,lgo,lgo_soft,3,"lgo_and2(add(one, -0.6895529602220315), sub(add(add(add(add(id(idF(idF(idF(lactate_mmol_l)))), id(idF(idF(vasopressor_use_std)))), add(id(idF(idF(lactate_mmol_l))), id(vasopressor_use_std))), id(idF(lactate_mmol_l))), add(add(add(id(idF(idF(idF(vasopressor_use_std)))), add(id(idF(idF(vasopressor_use_std))), id(idF(idF(vasopressor_use_std))))), add(id(idF(vasopressor_use_std)), id(idF(creatinine_mg_dl)))), add(id(idF(idF(idF(vasopressor_use_std)))), id(idF(lactate_mmol_l))))), log(zero)), as_pos(0.4971999639143956), -0.05905464346599714)",18.5,0.9957464894230285,1.1183427081851258,0.7030718834269725,0.6684181213929086
ICU_composite_risk_score,lgo,lgo_hard,3,"add(sub(pow(mul(add(add(0.9842399976776693, div(zero, -0.6178559314345762)), zero), id(idF(vasopressor_use_std))), sub(div(sqrt(id(idF(idF(lactate_mmol_l)))), mul(sqrt(zero), log(lgo_thre(one, as_pos(one), 1.3258837255169424)))), add(mul(sub(div(id(lactate_mmol_l), -0.1462488659627085), pow(one, -0.1462488659627085)), mul(sub(div(id(lactate_mmol_l), -0.1462488659627085), pow(one, -0.1462488659627085)), sub(div(-0.6161775239364861, -0.1462488659627085), -0.6161775239364861))), sub(add(id(map_mmhg), lgo_thre(one, 1171.8664860679125, 1.0831216425377996)), sub(sub(div(-0.6161775239364861, -0.1462488659627085), -0.6161775239364861), -0.6161775239364861))))), div(zero, id(spo2_min))), sub(sub(div(-0.6161775239364861, -0.1462488659627085), -0.6161775239364861), sub(lgo_thre(sub(div(id(lactate_mmol_l), -0.1462488659627085), pow(one, -0.1462488659627085)), as_pos(one), 0.6175230462342767), one)))",55.0,0.5127059994886054,0.5356262517999245,0.8498671552807127,0.8411900417437209
ICU_composite_risk_score,pysr,base,3,(creatinine_mg_dl/((map_mmhg/4.07745)) + vasopressor_use_std + 2.3052711/(0.8396796 + 1.1977348/lactate_mmol_l))*2.281097,13.25,0.6383302722644241,,0.8095492716553675,
ICU_composite_risk_score,operon,base,3,((-3.477467) + (1.493608 * ((sqrt(sqrt((1.772454 * lactate_mmol_l))) + ((sqrt((sqrt((1.772454 * lactate_mmol_l)) / 0.347343)) + (1.442695 * vasopressor_use_std)) + sqrt(sqrt((0.119268 * creatinine_mg_dl))))) + ((sqrt((1.413719 * lactate_mmol_l)) + sqrt(sqrt(sqrt((6.283185 * creatinine_mg_dl))))) - ((0.236672 * sqrt((0.801986 * map_mmhg))) + (0.353227 * lactate_mmol_l)))))),42.0,0.5483039219334972,,0.840035889237728,
ICU_composite_risk_score,lgo,base,5,"add(2.4156325765208044, sub(one, pow(add(add(-0.5241799367149262, zero), pow(log(0.041802149705175554), pow(one, -0.5241799367149262))), pow(pow(id(vasopressor_use_std), log(pow(add(add(log(0.041802149705175554), log(0.041802149705175554)), pow(log(0.041802149705175554), pow(one, one))), pow(0.10432678298470884, id(lactate_mmol_l))))), id(lactate_mmol_l)))))",29.0,1.0881275891535644,1.1497473295547405,0.6667478350877064,0.656203116508002
ICU_composite_risk_score,lgo,lgo_soft,5,"lgo_and2(add(one, -0.6895529602220315), sub(add(id(idF(vasopressor_use_std)), add(id(idF(vasopressor_use_std)), add(id(idF(vasopressor_use_std)), add(id(idF(idF(idF(lactate_mmol_l)))), sub(id(vasopressor_use_std), div(id(sbp_min), lgo_or2(mul(zero, -0.6895529602220315), gate_expr(one, 0.7058576691505853, -1.3654689050143358), 0.7665632568286773, 1.9164861131081772))))))), log(zero)), as_pos(gate_expr(zero, as_pos(zero), as_thr(-0.9037772525007115))), as_thr(lgo_and2(-0.6101222738862025, div(one, 1.308709255452051), as_pos(log(gate_expr(one, 0.7665632568286773, as_thr(-0.6101222738862025)))), -1.3654689050143358)))",34.0,1.353712783903513,1.4797282725353456,0.5928399152491794,0.5575323765181845
ICU_composite_risk_score,lgo,lgo_hard,5,"add(id(idF(idF(idF(idF(idF(idF(vasopressor_use_std))))))), sub(lgo_thre(add(pow(div(pow(zero, one), lgo_thre(0.11056580996152149, 2.184049581791958, as_thr(0.6055834407194413))), id(idF(idF(lactate_mmol_l)))), id(idF(lactate_mmol_l))), as_pos(sub(lgo_thre(log(sub(-1.2624027042968886, one)), as_pos(div(one, 0.24728577892487932)), -0.3160002283815096), sub(pow(pow(zero, one), sub(sub(-0.09771467905918106, sub(one, one)), 0.06674694241915252)), div(add(lgo_thre(one, 2.184049581791958, -0.6757106012938107), one), mul(-2.771429507312764, zero))))), -0.3050973932362504), sub(-1.3817251454679, div(add(1.096937320173283, zero), 0.34884983538233105))))",39.5,0.8237139265289367,0.8700844656482523,0.7519440350147688,0.7398277691320982
ICU_composite_risk_score,pysr,base,5,2.2994854*vasopressor_use_std + 8.0034275 - 3.9740546/sqrt(lactate_mmol_l) - 1.25850973911124/sqrt(creatinine_mg_dl),12.5,0.6746183674330826,,0.801407142225832,
ICU_composite_risk_score,operon,base,5,((-1.712660) + (5.200570 * (((((sqrt((1.495450 * creatinine_mg_dl)) / (-1.578622)) * (-0.180118)) - sqrt(sqrt(sqrt((((1.039107 * lactate_mmol_l) - ((-0.601106) * hours_since_admission)) * (1.987468 * vasopressor_use_std)))))) + (sqrt((((-0.988023) * lactate_mmol_l) * (-0.701607))) + (1.987468 * vasopressor_use_std))) - ((sqrt(0.163699) * ((-0.414986) * lactate_mmol_l)) / (-1.278527))))),43.5,0.6371596403418416,,0.8161182442852162,
ICU_composite_risk_score,lgo,base,8,"add(1.8890653595096554, add(add(id(vasopressor_use_std), add(add(id(idF(lactate_mmol_l)), sub(pow(1.1227210338445204, pow(id(lactate_mmol_l), add(log(-0.29251416657316864), log(zero)))), log(1.1227210338445204))), 1.1227210338445204)), sub(pow(1.1227210338445204, pow(id(idF(lactate_mmol_l)), sub(mul(id(resprate_max), zero), sqrt(sqrt(sqrt(id(lactate_mmol_l))))))), log(pow(1.23100170195368, pow(id(lactate_mmol_l), add(id(lactate_mmol_l), mul(log(0.48991207452083785), 1.1227210338445204))))))))",36.0,0.7744770046207563,0.8391749138644181,0.7683043956492541,0.7641161815470436
ICU_composite_risk_score,lgo,lgo_soft,8,"lgo_and2(add(one, -0.6895529602220315), sub(add(add(add(div(lgo(id(idF(vasopressor_use_std)), as_pos(one), as_thr(lgo_and2(-0.6101222738862025, 1.308709255452051, 0.461428738846883, as_thr(1.0322262030714096)))), lgo_and2(lgo_or2(zero, one, 0.5766519313659605, as_thr(1.09847317678348)), div(0.41253227599065634, sqrt(1.4829679034214325)), as_pos(one), as_thr(zero))), id(idF(lactate_mmol_l))), id(creatinine_mg_dl)), add(gate_expr(add(1.588736922154009, id(lactate_mmol_l)), as_pos(one), as_thr(zero)), mul(sub(one, id(lactate_mmol_l)), add(sub(sub(-1.4889290016278791, lgo_or2(one, one, 0.5766519313659605, as_thr(one))), lgo_or2(id(idF(map_mmhg)), one, 0.5766519313659605, as_thr(zero))), id(lactate_mmol_l))))), log(zero)), 0.5766519313659605, as_thr(lgo_and2(-0.6101222738862025, 1.308709255452051, as_pos(one), -0.49551872351764686)))",56.0,0.7307100961672222,0.7983459066783899,0.7857492523020259,0.7755928140816519
ICU_composite_risk_score,lgo,lgo_hard,8,"add(1.6351189135740198, log(sub(mul(add(add(1.4288573678394576, id(vasopressor_use_std)), id(idF(vasopressor_use_std))), mul(add(1.6351189135740198, id(idF(idF(creatinine_mg_dl)))), sub(mul(add(sqrt(lgo_thre(1.4288573678394576, 0.9756467886860944, -1.9015975457309187)), id(idF(lactate_mmol_l))), log(zero)), div(sub(sqrt(0.3026451082822579), pow(one, one)), add(log(-0.8423307604307692), mul(zero, sqrt(0.3026451082822579))))))), id(idF(idF(map_mmhg))))))",27.5,0.6838861045655268,0.6631210116615,0.7996711375212969,0.8136032026901437
ICU_composite_risk_score,pysr,base,8,1.3088642*lactate_mmol_l + 2*vasopressor_use_std - 1.3098067*sqrt(0.3123179*dbp_min + lactate_mmol_l**2) + 6.9510493,14.5,0.7078015438660255,,0.7907934357428592,
ICU_composite_risk_score,operon,base,8,(5.004275 + (0.135823 * (((sqrt((1.772454 * creatinine_mg_dl)) + sqrt((1.772454 * creatinine_mg_dl))) + (7.716743 * vasopressor_use_std)) + ((((-0.101358) * (1.414214 * map_mmhg)) / ((((((0.353227 * lactate_mmol_l) * (0.434294 * lactate_mmol_l)) * (0.353227 * lactate_mmol_l)) * (0.353227 * lactate_mmol_l)) * ((sqrt((1.772454 * creatinine_mg_dl)) * (0.434294 * lactate_mmol_l)) * (0.434294 * lactate_mmol_l))) + 0.434294)) + (7.287800 * vasopressor_use_std))))),39.0,0.4343213031934099,,0.8731682620294995,
ICU_composite_risk_score,lgo,base,13,"add(pow(id(vasopressor_use_std), div(log(0.02457481888282008), mul(div(add(pow(-1.0486988144877798, one), one), sqrt(sub(sub(sub(add(0.06309949110426995, one), log(0.02457481888282008)), -0.3308628545767917), -0.3308628545767917))), pow(id(idF(idF(lactate_mmol_l))), pow(id(lactate_mmol_l), pow(-1.0486988144877798, add(one, one))))))), sub(sub(add(sqrt(sub(pow(id(idF(creatinine_mg_dl)), log(sub(sqrt(-1.0162671780544439), one))), pow(div(sqrt(zero), log(zero)), mul(sqrt(one), pow(zero, one))))), one), log(0.02457481888282008)), -0.3308628545767917))",49.5,0.5451218732150026,0.5615911287754496,0.8371453545778026,0.8416230920535026
ICU_composite_risk_score,lgo,lgo_soft,13,"div(log(gate_expr(lgo_and3(one, -1.7361763910594823, sub(gate_expr(pow(gate_expr(one, 0.2576366273306833, 0.12208466801580835), mul(id(lactate_mmol_l), add(one, one))), as_pos(zero), 2.1513637073860745), mul(id(vasopressor_use_std), add(one, one))), as_pos(zero), 2.1513637073860745), as_pos(zero), 1.5859794780289351)), mul(sqrt(div(one, one)), sub(lgo_and3(one, -1.7361763910594823, sub(gate_expr(sub(id(map_mmhg), mul(id(idF(creatinine_mg_dl)), add(one, one))), 0.2594888661547364, 2.1513637073860745), mul(id(lactate_mmol_l), pow(gate_expr(one, as_pos(zero), 0.12208466801580835), mul(id(lactate_mmol_l), add(one, one))))), as_pos(mul(id(lactate_mmol_l), pow(gate_expr(one, 0.2576366273306833, 0.12208466801580835), mul(id(lactate_mmol_l), add(one, one))))), as_thr(gate_expr(lgo_and3(one, zero, zero, 0.2594888661547364, -0.5458361624066022), as_pos(zero), as_thr(gate_expr(lgo_and3(zero, zero, zero, as_pos(zero), -0.5458361624066022), as_pos(zero), as_thr(lgo_and3(zero, zero, zero, 0.2594888661547364, -0.5458361624066022))))))), one)))",65.0,0.48325846954620466,0.5156605580049309,0.8596090631678097,0.8545761844478112
ICU_composite_risk_score,lgo,lgo_hard,13,"add(div(id(vasopressor_use_std), sqrt(add(lgo_thre(sqrt(id(map_mmhg)), as_pos(zero), as_thr(one)), div(lgo_thre(add(sqrt(sqrt(sub(zero, zero))), div(sub(id(vasopressor_use_std), pow(-0.428099796774036, 0.18225200260985802)), div(one, log(zero)))), 0.8988280572692621, as_thr(lgo_thre(zero, 3.1326089490595375, -1.3048323951494059))), lgo_thre(add(add(sqrt(log(one)), id(map_mmhg)), div(id(map_mmhg), div(lgo_thre(zero, 3.331895877601497, -2.137264276213527), sub(zero, -0.13997728113302824)))), 4.843681066060409, as_thr(lgo_thre(zero, 2.3409611008807993, -1.8404179349110028))))))), div(sqrt(lgo_thre(id(lactate_mmol_l), 2.9515245805966157, -0.504965456085463)), 0.18225200260985802))",50.5,0.5607969081408468,0.6132863411061282,0.832672337533055,0.8270442864686939
ICU_composite_risk_score,pysr,base,13,-lactate_mmol_l + 2.25599050953475*vasopressor_use_std + sqrt(lactate_mmol_l*(creatinine_mg_dl + 27.406155)) - 1.6353574,10.75,0.7095297920600784,,0.7959781680912987,
ICU_composite_risk_score,operon,base,13,(8.874583 + ((-1.548938) * ((((sqrt((3.141593 * lactate_mmol_l)) / ((-0.178119) * ((-3.067891) * lactate_mmol_l))) + ((-1.308239) * vasopressor_use_std)) - (0.033488 * ((sqrt((2.675749 * creatinine_mg_dl)) + (2.675749 * creatinine_mg_dl)) - ((sqrt((2.882342 * hemoglobin_min)) / ((-0.178119) * ((-3.067891) * lactate_mmol_l))) / (((-0.178119) * ((-3.067891) * lactate_mmol_l)) * ((-2.607624) * lactate_mmol_l)))))) - ((-0.018379) * map_mmhg)))),47.5,0.5791085057458045,,0.8286638096961184,
ICU_composite_risk_score,lgo,base,21,"add(id(vasopressor_use_std), add(add(sub(pow(pow(1.23100170195368, log(log(id(lactate_mmol_l)))), sub(0.4222131944520889, pow(id(idF(lactate_mmol_l)), pow(id(lactate_mmol_l), log(-1.3066040431727546))))), -1.3066040431727546), add(mul(pow(one, pow(id(lactate_mmol_l), log(-1.3066040431727546))), sub(1.23100170195368, sub(0.4222131944520889, pow(id(idF(lactate_mmol_l)), log(-1.3066040431727546))))), one)), 1.23100170195368))",30.5,0.7173102134767756,0.6828620304517119,0.79321146777767,0.7887508322567889
ICU_composite_risk_score,lgo,lgo_soft,21,"lgo_or2(sqrt(lgo_or2(add(div(lgo_or2(id(lactate_mmol_l), add(zero, lgo_or2(zero, lgo_or2(zero, one, 0.8447097951990648, -2.011812983207716), 0.8447097951990648, -2.009241958650666)), as_pos(one), -2.0134145300426933), lgo(gate_expr(0.6510907678604843, 3.915510229715902, -1.9063141347416417), as_pos(sub(0.4648003130761677, -0.020597250041501713)), 1.002169428739941)), sub(mul(id(idF(idF(dbp_min))), div(sub(gate_expr(0.4694519528182964, 4.028889736367245, -2.315139626716174), one), lgo(one, as_pos(one), 0.2711255584030904))), sub(log(id(lactate_mmol_l)), div(lgo_or2(id(vasopressor_use_std), lgo_and3(one, 0.018515857672971182, one, 2.1703339001902187, 0.9606079428118889), as_pos(one), as_thr(-0.7244348737444566)), lgo(gate_expr(0.6510907678604843, 3.8943175425184697, -2.011812983207716), as_pos(one), 1.1090787377373426))))), sqrt(gate_expr(0.4694519528182964, 2.146130143579629, -2.2975385892157125)), 4.055754100144595, as_thr(div(zero, zero)))), log(add(add(log(zero), sub(log(id(lactate_mmol_l)), div(lgo_or2(id(creatinine_mg_dl), lgo_and3(one, gate_expr(one, 2.146130143579629, as_thr(-0.7244348737444566)), one, 2.1703339001902187, 0.715168095288527), 2.3725296461148355, as_thr(-0.7244348737444566)), lgo(gate_expr(0.4648003130761677, 3.915510229715902, 0.4449830156217173), as_pos(one), 1.0145488889471364)))), id(idF(idF(dbp_min))))), as_pos(one), as_thr(add(one, gate_expr(one, 3.5608089210766978, -0.6129170753740474))))",90.1,0.5662820038795745,0.5035266623785298,0.8331321368590846,0.8442297512227792
ICU_composite_risk_score,lgo,lgo_hard,21,"add(mul(lgo_thre(id(idF(vasopressor_use_std)), as_pos(sqrt(id(idF(idF(charlson_index))))), as_thr(sub(lgo_thre(0.11929026349680487, 5.785935571556701, as_thr(sub(lgo_thre(0.11929026349680487, 5.623318713885598, -1.8685501329648293), mul(one, zero)))), mul(one, sqrt(id(idF(vasopressor_use_std))))))), add(sub(id(vasopressor_use_std), -1.2401922569316812), sub(id(lactate_mmol_l), -1.523507275585821))), div(sub(lgo_thre(2.3921640691962542, 0.27759855120328303, as_thr(sub(lgo_thre(0.11929026349680487, 5.785935571556701, -1.9690330227733308), mul(one, zero)))), mul(mul(lgo_thre(div(add(sqrt(zero), log(zero)), div(id(dbp_min), mul(one, zero))), as_pos(id(idF(hemoglobin_min))), as_thr(id(idF(spo2_min)))), sqrt(lgo_thre(div(pow(pow(zero, -0.6056309459135819), zero), mul(zero, zero)), as_pos(log(zero)), as_thr(mul(-0.36263473003185326, 0.33425014799628106))))), zero)), 0.18225200260985802))",59.0,1.2290925614516934,1.1306186943152547,0.6538845756071552,0.6502335060992923
ICU_composite_risk_score,pysr,base,21,(vasopressor_use_std - 1*(-0.8176893) + (lactate_mmol_l - 1*0.53860134)/(((lactate_mmol_l - (-1)*1.5193743/creatinine_mg_dl)/1.9486531)))*2.3380945,18.0,0.6550127366470646,,0.8122728345932464,
ICU_composite_risk_score,operon,base,21,(4.232944 + ((-0.633583) * ((((((((-0.138068) * creatinine_mg_dl) - sqrt((0.929972 * lactate_mmol_l))) + (0.693147 * vasopressor_use_std)) + (((0.344459 * lactate_mmol_l) - sqrt((0.929972 * lactate_mmol_l))) - ((3.133967 * vasopressor_use_std) - (sqrt((0.693147 * vasopressor_use_std)) / sqrt((0.929972 * lactate_mmol_l)))))) - sqrt((0.344459 * creatinine_mg_dl))) + ((-1.540901) * vasopressor_use_std)) + (sqrt((0.344459 * map_mmhg)) / sqrt((0.929972 * lactate_mmol_l)))))),45.0,0.6134518990986996,,0.8229516413257667,
ICU_composite_risk_score,lgo,base,34,"add(add(2.406110707391623, sqrt(log(add(mul(pow(one, -0.7174101835621757), id(creatinine_mg_dl)), add(mul(pow(add(2.406110707391623, 2.406110707391623), -0.7174101835621757), id(lactate_mmol_l)), sqrt(add(2.406110707391623, mul(pow(one, -0.7174101835621757), id(lactate_mmol_l))))))))), add(pow(mul(id(vasopressor_use_std), one), add(pow(mul(id(lactate_mmol_l), 2.4156325765208044), mul(pow(1.6110091283399053, pow(mul(id(lactate_mmol_l), 2.4156325765208044), mul(one, 1.6110091283399053))), id(creatinine_mg_dl))), add(pow(log(add(mul(pow(1.6110091283399053, -0.7174101835621757), id(lactate_mmol_l)), sqrt(sqrt(2.406110707391623)))), add(-0.9736072149138503, -0.7174101835621757)), id(lactate_mmol_l)))), 2.4156325765208044))",47.0,0.4522044135985838,0.38734945576669866,0.8703190233521647,0.8788409603841287
