dataset,method,experiment,seed,expr,complexity,cv_loss,test_loss,cv_r2,test_r2
ICU_composite_risk_score,lgo,base,3,"sqrt(sub(sub(pow(add(sub(sub(sub(sub(one, -1.038143003445681), log(-0.1208499087525385)), log(-0.1208499087525385)), log(-0.1208499087525385)), id(idF(lactate_mmol_l))), pow(id(idF(creatinine_mg_dl)), zero)), div(add(pow(add(sub(-0.1208499087525385, log(sub(0.6541838490765798, zero))), id(idF(lactate_mmol_l))), div(id(map_mmhg), log(zero))), sub(sqrt(0.6541838490765798), -1.038143003445681)), -0.1208499087525385)), pow(mul(sqrt(0.6541838490765798), log(zero)), pow(id(vasopressor_use_std), pow(add(sub(-0.1208499087525385, log(sub(0.6541838490765798, zero))), id(idF(lactate_mmol_l))), sub(-0.1208499087525385, log(sub(0.6541838490765798, zero))))))))",49.5,0.3239671156609848,0.3102033967452518,0.9080665197329403,0.9080265608294512
ICU_composite_risk_score,lgo,lgo_soft,3,"sub(lgo_or2(log(log(lgo(-0.3502854283244524, 0.2440963767535133, -1.3194462033375582))), lgo_or2(add(lgo_or2(sqrt(one), 1.7526582725746596, as_pos(one), as_thr(zero)), id(idF(idF(lactate_mmol_l)))), id(vasopressor_use_std), 4.865804568332217, as_thr(gate_expr(0.11043746409640114, 4.344218575127646, 0.7313336729445786))), 4.634783447762957, as_thr(sub(gate_expr(1.7526582725746596, as_pos(one), as_thr(sub(gate_expr(1.7526582725746596, 0.2766948448153407, -2.216215054665916), lgo_and2(lgo_or2(-2.051165560370835, zero, 1.3830486392876924, 0.2915275542190375), 0.11043746409640114, 3.765482558727403, as_thr(zero))))), lgo_and2(one, 0.11043746409640114, 0.307506433283917, as_thr(sub(gate_expr(1.7526582725746596, 0.2766948448153407, -2.216215054665916), lgo_and2(lgo_or2(-1.0790519530149745, zero, 1.3830486392876924, 0.2915275542190375), 0.11043746409640114, 3.765482558727403, as_thr(zero)))))))), -2.051165560370835)",39.5,1.0926438065037285,1.173861860440865,0.6770996169358918,0.6519570270710204
ICU_composite_risk_score,lgo,lgo_hard,3,"add(id(idF(idF(idF(idF(idF(vasopressor_use_std)))))), sub(2.2635465768517617, sub(mul(sub(one, pow(lgo_thre(id(creatinine_mg_dl), 0.3952305197872209, 0.6900504267157176), id(idF(lactate_mmol_l)))), div(pow(-0.7421699868573316, sub(one, pow(lgo_thre(id(creatinine_mg_dl), 0.3952305197872209, -0.7392768131311918), id(idF(lactate_mmol_l))))), sub(add(div(zero, mul(log(one), sqrt(zero))), lgo_thre(0.18225200260985802, 0.3952305197872209, as_thr(-0.9312739856474159))), 0.012522254407786662))), div(1.160081344487156, 0.34884983538233105))))",29.5,0.7224052662117494,0.7209545893276601,0.7977057077824167,0.7862413056659396
ICU_composite_risk_score,pysr,base,3,log(creatinine_mg_dl + lactate_mmol_l) + log(1.1042114*mechanical_ventilation_std + 1.1042114*sodium_min*(vasopressor_use_std + 0.10796222)) - sin(cos(lactate_mmol_l*(cos(lactate_mmol_l) - 0.24002475))),21.0,0.4422218236860314,,0.8671116767967473,
ICU_composite_risk_score,operon,base,3,(10.330886 + (1.977758 * (((1.382751 * vasopressor_use_std) + (((((sqrt((1.414214 * map_mmhg)) / (sqrt(1 + cos(((-2.612097) * lactate_mmol_l)) ^ 2))) / (sqrt(1 + cos((1.347855 * creatinine_mg_dl)) ^ 2))) / (sqrt(1 + cos(((-1.245702) * lactate_mmol_l)) ^ 2))) / (sqrt(1 + ((1.347855 * creatinine_mg_dl) * 0.693147) ^ 2))) * ((-0.217328) / (sqrt(1 + cos((sqrt((1.414214 * map_mmhg)) / (sqrt(1 + cos(log((0.693147 * dbp_min))) ^ 2)))) ^ 2))))) + log(((((0.693147 / (sqrt(1 + (log((1.834585 * map_mmhg)) / (sqrt(1 + cos(((-0.988023) * lactate_mmol_l)) ^ 2))) ^ 2))) * ((0.236672 / (sqrt(1 + (0.318310 * lactate_mmol_l) ^ 2))) / (sqrt(1 + ((-0.984363) * vasopressor_use_std) ^ 2)))) / (sqrt(1 + (cos((1.875425 * lactate_mmol_l)) / (sqrt(1 + cos(((-1.060289) * lactate_mmol_l)) ^ 2))) ^ 2))) * (1.442695 * lactate_mmol_l)))))),110.25,28.880851063829788,,-7.501701722755048,
ICU_composite_risk_score,lgo,base,5,"sqrt(sub(log(div(log(zero), sub(mul(sub(id(idF(vasopressor_use_std)), pow(mul(sqrt(one), log(zero)), pow(id(lactate_mmol_l), log(one)))), mul(mul(one, zero), add(0.619554029495957, one))), mul(mul(mul(0.02457481888282008, 0.02457481888282008), pow(mul(0.02457481888282008, 0.02457481888282008), id(lactate_mmol_l))), mul(mul(0.02457481888282008, 0.02457481888282008), sub(pow(0.02457481888282008, id(lactate_mmol_l)), 1.514045511325443)))))), pow(mul(sqrt(id(vasopressor_use_std)), log(zero)), pow(id(vasopressor_use_std), mul(sub(one, id(vasopressor_use_std)), sub(pow(0.02457481888282008, id(lactate_mmol_l)), 1.514045511325443))))))",46.5,0.7212830872921473,0.7620540221946982,0.7809993623454407,0.772130979434812
ICU_composite_risk_score,lgo,lgo_soft,5,"lgo_and2(add(one, -0.6895529602220315), sub(mul(sqrt(lgo_or2(id(idF(idF(idF(idF(vasopressor_dose))))), sqrt(sub(id(vasopressor_use_std), log(log(one)))), as_pos(-0.12982457071895392), as_thr(lgo_or2(gate_expr(log(log(one)), 0.22713361176195668, -0.5585414180248682), mul(zero, one), 1.064290622442537, as_thr(lgo_and3(-1.0362224919305276, zero, one, 3.9832228894232373, 0.07542377436568716)))))), mul(sqrt(lgo_or2(sqrt(sub(id(vasopressor_use_std), log(log(one)))), sqrt(sub(id(vasopressor_use_std), log(log(one)))), 3.9060261487459678, as_thr(lgo_and2(-0.6101222738862025, log(log(one)), as_pos(div(one, 1.404644345651518)), as_thr(-0.4539945389642038))))), id(vasopressor_use_std))), log(zero)), as_pos(-0.12982457071895392), as_thr(lgo_and2(-0.6101222738862025, div(one, one), as_pos(id(idF(vasopressor_use_std))), as_thr(-0.4539945389642038))))",76.1,1.442790228281839,1.5402955844452861,0.5632192340891258,0.5394215685685897
ICU_composite_risk_score,lgo,lgo_hard,5,"add(add(pow(id(vasopressor_use_std), sub(add(pow(id(creatinine_mg_dl), sub(id(idF(lactate_mmol_l)), mul(-0.14291289925987843, zero))), sub(add(add(pow(id(creatinine_mg_dl), id(lactate_mmol_l)), sub(add(one, one), pow(one, one))), one), pow(lgo_thre(sub(3.325819377280733, id(lactate_mmol_l)), as_pos(zero), as_thr(sqrt(one))), one))), div(id(dbp_min), div(0.3682225505986769, one)))), sub(add(add(pow(id(idF(lactate_mmol_l)), sub(lgo_thre(sub(3.325819377280733, id(lactate_mmol_l)), as_pos(one), as_thr(sqrt(one))), div(0.3682225505986769, one))), add(one, lgo_thre(zero, as_pos(one), as_thr(sqrt(one))))), one), pow(one, add(zero, one)))), div(-0.6161775239364861, -0.1462488659627085))",52.0,0.5902980803397886,0.6614817325302598,0.8259838213525551,0.8022040562435042
ICU_composite_risk_score,pysr,base,5,2.0923805*vasopressor_use_std + log(creatinine_mg_dl + 1.2488482) + log(-map_mmhg + sodium_min) - (0.027535604*dbp_min - log(1.044546 - sin(lactate_mmol_l)) - 0.7292812)/lactate_mmol_l,22.75,0.35559457996073013,,0.8956250355692654,
ICU_composite_risk_score,operon,base,5,(11.402195 + ((-3.738584) * (((cos((1.170709 * vasopressor_use_std)) + ((cos(cos((1.071927 * lactate_mmol_l))) / (sqrt(1 + sin(cos((2.655028 * lactate_mmol_l))) ^ 2))) / (sqrt(1 + ((-0.652179) * creatinine_mg_dl) ^ 2)))) + log(sqrt(exp(sqrt(exp((0.055039 * (0.318310 * map_mmhg)))))))) / (sqrt(1 + (((0.481534 * lactate_mmol_l) / (sqrt(1 + cos(cos(exp(((0.481534 * lactate_mmol_l) / (sqrt(1 + sin((2.760931 * lactate_mmol_l)) ^ 2)))))) ^ 2))) / (sqrt(1 + ((0.481534 * lactate_mmol_l) / (sqrt(1 + (((cos(((-0.658784) * (0.341008 * map_mmhg))) + 1.928906) / (sqrt(1 + (((0.481534 * lactate_mmol_l) / (sqrt(1 + sin((1.071927 * lactate_mmol_l)) ^ 2))) / (sqrt(1 + sin((2.749311 * creatinine_mg_dl)) ^ 2))) ^ 2))) + (0.707107 * vasopressor_use_std)) ^ 2))) ^ 2))) ^ 2))))),102.25,28.959574468085105,,-7.389910264680765,
ICU_composite_risk_score,lgo,base,8,"add(1.5960603290695756, add(add(zero, pow(id(vasopressor_use_std), add(add(add(add(1.5960603290695756, id(vasopressor_use_std)), one), mul(add(add(sub(1.8890653595096554, -1.4892933785398075), sub(1.8890653595096554, -0.7093644935920735)), add(sub(1.8890653595096554, -0.7093644935920735), one)), id(lactate_mmol_l))), add(sub(1.8890653595096554, -0.7093644935920735), mul(add(add(sub(1.8890653595096554, -1.4892933785398075), sub(1.8890653595096554, -0.7093644935920735)), add(sub(1.8890653595096554, -0.7093644935920735), sub(1.8890653595096554, -0.7093644935920735))), id(lactate_mmol_l)))))), add(sub(1.8890653595096554, -0.7093644935920735), one)))",28.0,0.6992437503738158,0.7147822628719733,0.7921069992451545,0.7990817328508384
ICU_composite_risk_score,lgo,lgo_soft,8,"lgo_or2(sqrt(lgo_or2(add(lgo_or2(id(vasopressor_use_std), lgo_or2(id(lactate_mmol_l), lgo_or2(add(lgo_or2(id(lactate_mmol_l), add(one, one), 3.4549342112371537, as_thr(zero)), lgo(zero, 0.4409659209678792, 1.4941975892831754)), sqrt(id(idF(lactate_mmol_l))), 3.4591089521098453, as_thr(zero)), 5.619947812033518, as_thr(zero)), 8.936488083511387, as_thr(lgo(div(lgo_or2(-1.3570539595766957, 0.8769834775749342, 2.383418264528522, -0.16176169025306886), pow(-0.6321133068142492, 2.4881128688683836)), 4.317985296586317, -0.25536637601976503))), lgo(sub(add(add(zero, id(lactate_mmol_l)), lgo(0.13322449615686865, 4.402408335555491, -0.816877823236529)), log(id(lactate_mmol_l))), 8.356760276935026, as_thr(lgo(div(lgo_or2(-1.3570539595766957, 0.8769834775749342, 4.230423689074773, as_thr(zero)), pow(-0.6321133068142492, 2.4881128688683836)), as_pos(mul(zero, 0.18674333159151668)), as_thr(zero))))), lgo_or2(add(lgo_or2(id(vasopressor_use_std), lgo_or2(add(lgo_or2(id(vasopressor_use_std), add(one, one), 5.3875829431792575, as_thr(zero)), lgo(zero, 3.0079412052292334, -0.45017373628312407)), sqrt(id(vasopressor_use_std)), as_pos(mul(zero, 0.18674333159151668)), as_thr(zero)), 3.3320685241608503, as_thr(zero)), lgo(id(vasopressor_use_std), 7.3085967359182336, -0.611371883578827)), sqrt(id(idF(creatinine_mg_dl))), as_pos(mul(zero, 0.18674333159151668)), as_thr(zero)), as_pos(lgo_or2(id(idF(lactate_mmol_l)), add(one, one), 2.5629428968760584, as_thr(lgo(div(lgo_or2(-1.3570539595766957, 0.8769834775749342, 10.946023062690008, -0.09630791792720107), pow(-0.6321133068142492, 2.4881128688683836)), 7.930788839780995, -0.21798591851403504)))), -1.1402904879211324)), log(add(add(log(zero), add(add(id(map_mmhg), id(map_mmhg)), add(add(id(map_mmhg), id(map_mmhg)), one))), add(id(map_mmhg), id(idF(map_mmhg))))), 0.5945572773189272, as_thr(zero))",108.5,0.47329734403393575,0.5548926620331401,0.8569060013692456,0.8440251277899256
ICU_composite_risk_score,lgo,lgo_hard,8,"div(sqrt(add(add(0.3955920092794972, lgo_thre(id(lactate_mmol_l), as_pos(sub(lgo_thre(lgo_thre(-0.44124948118574514, 17.760209194680822, -1.7359105629702618), 11.913607400767681, -1.7359105629702618), sub(sub(mul(one, -1.353799726115395), one), one))), as_thr(log(id(idF(gender_std)))))), mul(sub(lgo_thre(id(vasopressor_use_std), as_pos(add(0.3955920092794972, 0.6989723576700515)), as_thr(pow(0.3955920092794972, div(one, one)))), mul(sqrt(lgo_thre(zero, as_pos(add(0.3955920092794972, 0.6989723576700515)), as_thr(one))), log(one))), id(vasopressor_use_std)))), lgo_thre(pow(sub(zero, zero), sub(div(one, one), 1.0036861802951598)), as_pos(add(0.3955920092794972, 0.6989723576700515)), as_thr(one)))",49.5,0.7218814238634328,0.7338760120343396,0.7908305980530097,0.7937146676698008
ICU_composite_risk_score,pysr,base,8,(exp(vasopressor_use_std) + sin(sin(sin(cos(-3.1659214/lactate_mmol_l)/0.40035218)/0.40035218)) + 2.3751593 - 1.5980346*exp(-creatinine_mg_dl))/0.73173124,24.0,0.39997183690362614,,0.8797939043583112,
ICU_composite_risk_score,operon,base,8,((-6.885957) + (2.963413 * (((3.141593 / (sqrt(1 + (sin((1.071927 * lactate_mmol_l)) / (sqrt(1 + ((0.515620 * vasopressor_use_std) + (((1.071927 * lactate_mmol_l) / (sqrt(1 + sin((2.718282 * lactate_mmol_l)) ^ 2))) / (sqrt(1 + sin((1.451906 * creatinine_mg_dl)) ^ 2)))) ^ 2))) ^ 2))) + (((0.353227 * lactate_mmol_l) / (sqrt(1 + ((0.353227 * lactate_mmol_l) / (sqrt(1 + sin((1.071927 * lactate_mmol_l)) ^ 2))) ^ 2))) + (((0.693147 * vasopressor_use_std) + sin(sqrt(sqrt((0.693147 * map_mmhg))))) / (sqrt(1 + sin(sin((1.071927 * lactate_mmol_l))) ^ 2))))) + cos(((sqrt(sqrt(sqrt((1.071927 * lactate_mmol_l)))) / (sqrt(1 + sin(sin(sqrt((1.188256 * map_mmhg)))) ^ 2))) + sqrt(sqrt((sqrt((1.071927 * lactate_mmol_l)) / (sqrt(1 + (1.662758 * creatinine_mg_dl) ^ 2)))))))))),99.5,28.469214437367302,,-7.550770331778499,
ICU_composite_risk_score,lgo,base,13,"add(id(vasopressor_use_std), add(log(add(id(creatinine_mg_dl), add(add(id(lactate_mmol_l), mul(log(sqrt(0.45178492207803844)), sub(id(dbp_min), sqrt(one)))), log(log(sqrt(sub(div(0.6041515196235382, zero), pow(one, zero)))))))), add(add(sqrt(add(sqrt(sqrt(sqrt(id(lactate_mmol_l)))), sqrt(log(log(id(lactate_mmol_l)))))), sqrt(log(log(id(lactate_mmol_l))))), log(log(sqrt(sub(-0.02609878150672191, 0.45178492207803844)))))))",45.5,0.44711464304348925,0.41021153493537055,0.866302039700287,0.8843143504622063
ICU_composite_risk_score,lgo,lgo_soft,13,"lgo_or2(sqrt(lgo_or2(add(lgo_or2(lgo_or2(lgo_or2(id(vasopressor_use_std), id(idF(lactate_mmol_l)), 7.428984389071583, -1.363032210372003), id(idF(creatinine_mg_dl)), 7.428984389071583, -1.9088977661114612), add(lgo_or2(id(vasopressor_use_std), id(idF(lactate_mmol_l)), 8.646781063991632, -2.138135921763438), lgo(1.8890653595096554, 7.043853336888787, -0.9044205307042885)), 7.428984389071583, 0.06108787696144513), lgo(1.8890653595096554, 0.48682037608160866, -1.1280436223579364)), add(lgo_and2(sqrt(one), add(lgo_or2(id(vasopressor_use_std), id(idF(lactate_mmol_l)), 8.646781063991632, -0.9349098655364982), lgo(1.8890653595096554, 7.043853336888787, as_thr(zero))), 7.428984389071583, -0.4668906937140104), id(vasopressor_use_std)), as_pos(sqrt(one)), as_thr(mul(sub(add(lgo_or2(sqrt(zero), lgo_and3(one, one, 0.34045964002262974, 0.5314388422755084, as_thr(zero)), as_pos(one), as_thr(one)), lgo_and2(log(one), id(age_band), as_pos(0.5065998651225718), as_thr(zero))), add(sub(sub(one, zero), sub(0.3127280469490046, one)), lgo_or2(id(gender_std), pow(zero, zero), as_pos(one), as_thr(zero)))), log(log(log(div(zero, one)))))))), log(add(add(sub(add(lgo_and2(lgo_and3(zero, one, id(idF(creatinine_mg_dl)), 0.48682037608160866, -1.0685518358179447), pow(1.8149046645331262, zero), 7.428984389071583, as_thr(zero)), id(lactate_mmol_l)), log(zero)), lgo_and3(zero, one, one, 7.428984389071583, -2.26359199490157)), lgo_or2(id(vasopressor_use_std), id(vasopressor_use_std), 8.646781063991632, -1.1672756768452528))), as_pos(mul(pow(1.8149046645331262, zero), id(idF(idF(resprate_max))))), as_thr(sub(one, sqrt(one))))",131.39999999999998,0.8033344786043035,0.8308033023959308,0.7621006200197912,0.76570132360866
ICU_composite_risk_score,lgo,lgo_hard,13,"add(add(2.4156325765208044, id(vasopressor_use_std)), log(sub(mul(lgo_thre(id(idF(idF(idF(idF(lactate_mmol_l))))), as_pos(add(add(add(pow(2.4156325765208044, 2.4156325765208044), one), 2.4156325765208044), add(add(2.4156325765208044, 2.4156325765208044), pow(2.4156325765208044, 2.4156325765208044)))), as_thr(pow(id(idF(idF(vasopressor_use_std))), pow(mul(add(one, 1.150267686884622), pow(-0.2831131320514993, one)), mul(zero, zero))))), log(zero)), add(add(add(add(add(add(add(2.4156325765208044, one), id(vasopressor_use_std)), id(creatinine_mg_dl)), add(sub(one, -0.7454241496575871), id(lactate_mmol_l))), one), id(idF(creatinine_mg_dl))), id(idF(idF(idF(creatinine_mg_dl))))))))",36.0,0.4564047739841016,0.44234939878494534,0.8633408589695432,0.8752510030485823
ICU_composite_risk_score,pysr,base,13,sqrt(creatinine_mg_dl - 0.11200048*map_mmhg + 10.846006) + 1.23509044226277*exp(vasopressor_use_std) + log(lactate_mmol_l - sin(lactate_mmol_l*(log(lactate_mmol_l) + 0.50391126))),19.5,0.3952594951914486,,0.8796228472520321,
ICU_composite_risk_score,operon,base,13,(10.628953 + ((-2.188411) * (((((cos(log((0.290166 * map_mmhg))) / (sqrt(1 + cos((0.771528 * creatinine_mg_dl)) ^ 2))) / (sqrt(1 + ((sin((2.625020 * lactate_mmol_l)) / (sqrt(1 + (0.310957 * lactate_mmol_l) ^ 2))) / (sqrt(1 + (0.238188 * creatinine_mg_dl) ^ 2))) ^ 2))) + (((cos((0.707107 * creatinine_mg_dl)) / (sqrt(1 + log((0.771528 * creatinine_mg_dl)) ^ 2))) / (sqrt(1 + (-2.145813) ^ 2))) / (sqrt(1 + log((0.771528 * creatinine_mg_dl)) ^ 2)))) + (log((0.290166 * map_mmhg)) / (sqrt(1 + (1.170709 * vasopressor_use_std) ^ 2)))) + (((((cos((0.770529 * lactate_mmol_l)) / (sqrt(1 + (0.353227 * lactate_mmol_l) ^ 2))) / (sqrt(1 + cos((0.770529 * lactate_mmol_l)) ^ 2))) + cos((cos(((-1.154834) * lactate_mmol_l)) / (sqrt(1 + sin((4.128222 * lactate_mmol_l)) ^ 2))))) / (sqrt(1 + cos(((-0.897581) * lactate_mmol_l)) ^ 2))) / (sqrt(1 + (0.310957 * lactate_mmol_l) ^ 2)))))),113.5,28.751063829787235,,-7.657352435303269,
ICU_composite_risk_score,lgo,base,21,"sqrt(sub(log(div(div(div(mul(div(1.5630091418914507, id(lactate_mmol_l)), div(1.5630091418914507, id(lactate_mmol_l))), pow(pow(sub(zero, sub(-0.09705955696903006, zero)), sqrt(div(one, zero))), id(lactate_mmol_l))), sub(sqrt(div(add(add(1.1741346187531154, -1.1452680088746285), zero), zero)), add(sqrt(sub(pow(zero, one), div(one, zero))), zero))), sqrt(zero))), pow(mul(sqrt(one), mul(sqrt(add(sub(one, 1.1741346187531154), one)), log(zero))), pow(id(vasopressor_use_std), log(one)))))",50.0,0.777748586515429,0.7645812923437795,0.7788750492759011,0.7634702846593932
ICU_composite_risk_score,lgo,lgo_soft,21,"lgo_and2(add(one, -0.6895529602220315), sub(add(add(gate_expr(add(id(vasopressor_use_std), id(vasopressor_use_std)), 3.1074990332396917, as_thr(add(lgo(lgo_and2(sqrt(-2.4894084944503803), lgo_and2(1.1883244958001404, one, 6.644891719092885, -0.5809342861532674), as_pos(zero), as_thr(one)), as_pos(0.6001936909051061), as_thr(zero)), sub(one, -0.7261646909039668)))), add(id(idF(vasopressor_use_std)), add(id(vasopressor_use_std), add(one, lgo_and3(gate_expr(-1.1469452594358591, as_pos(zero), -1.2831069165533509), one, one, 3.8428821455145514, as_thr(zero)))))), add(pow(lgo(sub(zero, one), 3.1074990332396917, as_thr(one)), lgo(id(lactate_mmol_l), 4.413833270732863, as_thr(gate_expr(-1.1469452594358591, as_pos(zero), -1.9875279381959507)))), add(add(add(id(lactate_mmol_l), add(id(idF(vasopressor_use_std)), id(idF(creatinine_mg_dl)))), add(id(vasopressor_use_std), id(vasopressor_use_std))), add(one, lgo_and2(log(lgo_or2(zero, one, 5.104014378979106, -0.0490300209998798)), id(idF(gender_std)), as_pos(id(lactate_mmol_l)), as_thr(mul(-0.8006168609518136, -0.3981554183482295))))))), log(zero)), 1.9048385140147803, as_thr(zero))",69.3,0.49639745508884664,0.4975304780783025,0.849415197235524,0.846084721753532
