dataset,method,experiment,seed,expr,complexity,cv_loss,test_loss,cv_r2,test_r2
ICU_composite_risk_score,lgo,base,3,"sqrt(sub(sub(pow(add(sub(sub(sub(sub(one, -1.038143003445681), log(-0.1208499087525385)), log(-0.1208499087525385)), log(-0.1208499087525385)), id(idF(lactate_mmol_l))), pow(id(idF(creatinine_mg_dl)), zero)), div(add(pow(add(sub(-0.1208499087525385, log(sub(0.6541838490765798, zero))), id(idF(lactate_mmol_l))), div(id(map_mmhg), log(zero))), sub(sqrt(0.6541838490765798), -1.038143003445681)), -0.1208499087525385)), pow(mul(sqrt(0.6541838490765798), log(zero)), pow(id(vasopressor_use_std), pow(add(sub(-0.1208499087525385, log(sub(0.6541838490765798, zero))), id(idF(lactate_mmol_l))), sub(-0.1208499087525385, log(sub(0.6541838490765798, zero))))))))",49.5,0.3239671156609848,0.3102033967452518,0.9080665197329403,0.9080265608294512
ICU_composite_risk_score,lgo,lgo_soft,3,"lgo_and2(add(one, -0.6895529602220315), sub(sub(sub(id(idF(lactate_mmol_l)), lgo(sub(sub(lgo_or2(add(add(zero, one), 1.308709255452051), lgo_and2(id(dbp_min), add(1.308709255452051, 0.6220203255535625), as_pos(zero), as_thr(-0.9397211938596748)), 85.49973357049157, -1.661413260123573), id(idF(idF(vasopressor_use_std)))), id(vasopressor_use_std)), 85.49973357049157, -2.6807184037658733)), lgo(sub(sub(lgo_or2(add(add(add(zero, one), 0.6220203255535625), mul(one, one)), one, as_pos(one), as_thr(mul(-1.3362486739497186, one))), id(idF(lactate_mmol_l))), id(idF(vasopressor_use_std))), 119.04461380188161, as_thr(sub(lgo_or2(add(add(add(zero, one), 0.6220203255535625), mul(one, one)), one, as_pos(div(zero, zero)), 1.7715078416342334), id(idF(idF(idF(hemoglobin_min)))))))), log(lgo_and2(zero, zero, 129.61828899799474, as_thr(lgo_and2(-0.6101222738862025, div(0.1364101656033709, 1.308709255452051), as_pos(lgo_and2(0.7282755446834359, one, 32.5968156338132, 2.252327559214262)), -1.2317606183849135))))), as_pos(lgo_or2(add(add(1.308709255452051, 0.6220203255535625), mul(one, one)), lgo_and2(lgo_or2(zero, zero, 4.455255823646527, -1.5947913944950476), lgo(one, 21.95940632649671, as_thr(lgo_and2(-0.6101222738862025, div(mul(one, one), 1.308709255452051), as_pos(lgo_and2(0.7282755446834359, one, 32.5968156338132, 0.8871046876407456)), 0.9998489248477311))), as_pos(-0.8060645649867026), 0.41743893878647587), as_pos(one), as_thr(lgo(lgo_and2(one, zero, as_pos(lgo_and2(0.7282755446834359, one, 32.5968156338132, -0.6378650751292583)), as_thr(id(gender_std))), as_pos(-0.8060645649867026), as_thr(-0.9397211938596748))))), as_thr(lgo_and2(-0.6101222738862025, div(0.1364101656033709, 1.308709255452051), as_pos(lgo_and2(0.7282755446834359, one, 32.5968156338132, -2.7527100356425858)), as_thr(mul(-1.3362486739497186, one)))))",113.5,1.036035114245076,1.0374183659673997,0.6974725211680598,0.6924117015550595
ICU_composite_risk_score,lgo,lgo_hard,3,"add(sub(3.325819377280733, zero), add(add(one, one), mul(add(add(mul(mul(add(one, 0.1641549216348423), one), pow(id(idF(lactate_mmol_l)), 0.32153864493195183)), log(id(vasopressor_use_std))), id(vasopressor_use_std)), lgo_thre(pow(lgo_thre(mul(mul(one, one), pow(add(zero, -0.5482725934745422), -0.5905901441246165)), as_pos(zero), as_thr(3.325819377280733)), add(sqrt(id(idF(creatinine_mg_dl))), id(lactate_mmol_l))), as_pos(pow(zero, zero)), -2.254466069743566))))",32.0,0.8056454810425061,0.8466803480860208,0.7617734159994105,0.7489643752820038
ICU_composite_risk_score,pysr,base,3,-0.823139217891586*lactate_mmol_l + 2.2385697*vasopressor_use_std + 2.2385697*sqrt(lactate_mmol_l*(sqrt(creatinine_mg_dl) + 3.016874)) - 0.902270202602232,14.75,0.6478999133751249,,0.8117239665698008,
ICU_composite_risk_score,operon,base,3,((-3.477467) + (1.493608 * ((sqrt(sqrt((1.772454 * lactate_mmol_l))) + ((sqrt((sqrt((1.772454 * lactate_mmol_l)) / 0.347343)) + (1.442695 * vasopressor_use_std)) + sqrt(sqrt((0.119268 * creatinine_mg_dl))))) + ((sqrt((1.413719 * lactate_mmol_l)) + sqrt(sqrt(sqrt((6.283185 * creatinine_mg_dl))))) - ((0.236672 * sqrt((0.801986 * map_mmhg))) + (0.353227 * lactate_mmol_l)))))),42.0,0.5483039219334972,,0.840035889237728,
ICU_composite_risk_score,pstree,base,1,"mul(sqrt(add(lactate_mmol_l, mul(sqrt(add(lactate_mmol_l, lactate_mmol_l5)), lactate_mmol_l5))), lactate_mmol_l5)",5.0,1.535179017711916,1.2783139802935295,0.5599552491368799,0.6274664032318211
ICU_composite_risk_score,pstree,base,2,lactate_mmol_l5,1.0,1.7390799000733466,1.745446667562238,0.4721531166008338,0.5239371710886752
ICU_composite_risk_score,pstree,base,3,lactate_mmol_l5,1.0,1.7548408112666352,1.8434617189013227,0.4881182598594192,0.45342470119421274
ICU_composite_risk_score,pstree,base,5,lactate_mmol_l5,1.0,1.7558208572879022,1.825909924404372,0.48684311179840967,0.45401730848947763
ICU_composite_risk_score,pstree,base,8,lactate_mmol_l5,1.0,1.781878501550989,1.711594732090497,0.47332138322932804,0.5188875473049456
ICU_composite_risk_score,pstree,base,13,lactate_mmol_l5,1.0,1.722318028007483,1.7139140908473927,0.4754953122387575,0.5166511714915665
ICU_composite_risk_score,pstree,base,21,lactate_mmol_l5,1.0,1.7035148913918712,1.7999275457427188,0.4864057122309274,0.44317712937603737
ICU_composite_risk_score,pstree,base,34,lactate_mmol_l5,1.0,1.6555747139143198,1.7744025612486816,0.4831412176796407,0.44498460753661573
ICU_composite_risk_score,pstree,base,55,lactate_mmol_l5,1.0,1.8040045463212537,1.5741787930804976,0.4644964121268071,0.5483925289795086
ICU_composite_risk_score,pstree,base,89,lactate_mmol_l5,1.0,1.7425481153699385,1.78758422388138,0.48378784785526274,0.48311941559954996
