dataset,method,experiment,seed,expr_id,expression,complexity,depth,expr_length,num_gates,num_AND,num_OR,num_soft,num_pair,num_gate_expr
ICU_composite_risk_score,lgo,base,13,10,"sub(sub(div(pow(mul(sub(zero, one), add(-1.2129852661937068, 0.2787985935236431)), add(sub(id(idF(idF(idF(hours_since_admission)))), id(lactate_mmol_l)), pow(add(sub(sub(id(sbp_min), id(lactate_mmol_l)), id(lactate_mmol_l)), pow(div(div(one, -0.7172261730321164), id(creatinine_mg_dl)), zero)), sub(pow(add(zero, one), sqrt(1.401607531160653)), sub(div(zero, zero), sub(one, zero)))))), add(zero, 0.2787985935236431)), div(id(vasopressor_use_std), pow(div(one, -0.7172261730321164), id(idF(idF(hours_since_admission)))))), -1.7049346099774252)",67,10,543,0,0,0,0,0,0
ICU_composite_risk_score,lgo,base,13,11,"sub(sub(div(pow(mul(sub(zero, one), add(-1.2129852661937068, 0.2787985935236431)), add(sub(id(idF(idF(idF(hours_since_admission)))), id(lactate_mmol_l)), pow(add(sub(sub(id(sbp_min), id(lactate_mmol_l)), id(lactate_mmol_l)), pow(div(div(one, -0.7172261730321164), id(creatinine_mg_dl)), zero)), sub(pow(add(zero, one), sqrt(1.401607531160653)), sub(pow(zero, zero), sub(one, zero)))))), add(zero, 0.2787985935236431)), div(id(vasopressor_use_std), pow(div(one, -0.7172261730321164), id(idF(idF(hours_since_admission)))))), -1.7049346099774252)",67,10,543,0,0,0,0,0,0
ICU_composite_risk_score,lgo,base,13,12,"sub(sub(div(pow(mul(sub(zero, one), add(-1.2129852661937068, 0.2787985935236431)), add(sub(id(idF(idF(idF(hours_since_admission)))), id(lactate_mmol_l)), pow(add(sub(sub(id(sbp_min), id(lactate_mmol_l)), id(lactate_mmol_l)), pow(div(div(one, -0.7172261730321164), id(creatinine_mg_dl)), zero)), sub(pow(add(zero, one), sqrt(1.401607531160653)), sub(pow(zero, zero), sub(one, zero)))))), add(zero, 0.2787985935236431)), div(id(vasopressor_use_std), pow(div(one, -0.7172261730321164), id(idF(hours_since_admission))))), -1.7049346099774252)",66,10,538,0,0,0,0,0,0
ICU_composite_risk_score,lgo,base,13,13,"sub(sub(div(pow(mul(sub(zero, one), add(-1.2129852661937068, 0.2787985935236431)), add(sub(id(vasopressor_use_std), id(lactate_mmol_l)), pow(add(sub(sub(id(sbp_min), id(lactate_mmol_l)), id(lactate_mmol_l)), pow(div(div(one, -0.7172261730321164), id(creatinine_mg_dl)), zero)), 1.4436222211165337))), add(zero, 0.2787985935236431)), div(id(vasopressor_use_std), pow(div(one, -0.7172261730321164), div(one, div(one, -0.7172261730321164))))), -1.7049346099774252)",52,10,461,0,0,0,0,0,0
ICU_composite_risk_score,lgo,base,13,14,"sub(sub(div(pow(mul(sub(zero, one), add(-1.2129852661937068, 0.2787985935236431)), add(sub(id(idF(idF(hours_since_admission))), id(lactate_mmol_l)), pow(add(sub(sub(id(sbp_min), id(lactate_mmol_l)), id(lactate_mmol_l)), pow(div(div(one, -0.7172261730321164), id(creatinine_mg_dl)), zero)), 1.4436222211165337))), add(zero, 0.2787985935236431)), div(id(vasopressor_use_std), pow(div(one, -0.7172261730321164), div(one, pow(pow(-2.017970425598199, div(1.4436222211165337, one)), div(one, one)))))), -1.7049346099774252)",60,10,517,0,0,0,0,0,0
ICU_composite_risk_score,lgo,base,13,15,"sub(sub(div(pow(mul(sub(zero, one), add(-1.2129852661937068, 0.2787985935236431)), add(sub(id(idF(idF(idF(hours_since_admission)))), id(lactate_mmol_l)), pow(add(sub(sub(id(sbp_min), id(lactate_mmol_l)), id(lactate_mmol_l)), pow(div(div(one, -0.7172261730321164), id(creatinine_mg_dl)), zero)), 1.4436222211165337))), add(zero, 0.2787985935236431)), div(id(vasopressor_use_std), pow(div(one, -0.7172261730321164), div(one, pow(pow(-2.017970425598199, div(1.4436222211165337, one)), div(one, one)))))), -1.7049346099774252)",61,10,522,0,0,0,0,0,0
ICU_composite_risk_score,lgo,base,13,16,"sub(sub(div(pow(mul(sub(zero, one), add(-1.2129852661937068, 0.2787985935236431)), add(sub(id(idF(hours_since_admission)), id(lactate_mmol_l)), pow(add(sub(sub(id(sbp_min), id(lactate_mmol_l)), id(lactate_mmol_l)), pow(div(div(one, -0.7172261730321164), id(creatinine_mg_dl)), zero)), 1.4436222211165337))), add(zero, 0.2787985935236431)), div(id(vasopressor_use_std), pow(div(one, -0.7172261730321164), div(one, pow(pow(-2.017970425598199, div(1.4436222211165337, one)), div(one, one)))))), -1.7049346099774252)",59,10,512,0,0,0,0,0,0
ICU_composite_risk_score,lgo,base,13,17,"sub(sub(div(pow(mul(sub(zero, one), add(-1.2129852661937068, 0.2787985935236431)), add(sub(id(idF(idF(hours_since_admission))), id(lactate_mmol_l)), pow(add(sub(sub(id(sbp_min), id(lactate_mmol_l)), id(lactate_mmol_l)), pow(div(div(one, -1.7049346099774252), id(creatinine_mg_dl)), zero)), 1.4436222211165337))), add(zero, 0.2787985935236431)), div(id(vasopressor_use_std), pow(div(one, -0.7172261730321164), div(one, pow(pow(-2.017970425598199, div(1.4436222211165337, one)), div(one, one)))))), -1.7049346099774252)",60,10,517,0,0,0,0,0,0
ICU_composite_risk_score,lgo,base,13,18,"sub(sub(div(pow(mul(sub(mul(add(zero, zero), sqrt(1.9759552296218372)), one), add(-1.2129852661937068, 0.2787985935236431)), add(sub(id(idF(idF(hours_since_admission))), id(lactate_mmol_l)), pow(add(sub(sub(id(sbp_min), id(lactate_mmol_l)), id(lactate_mmol_l)), pow(div(div(one, -0.7172261730321164), id(creatinine_mg_dl)), zero)), 1.4436222211165337))), add(zero, 0.2787985935236431)), div(id(vasopressor_use_std), pow(div(one, -0.7172261730321164), div(one, pow(pow(-2.017970425598199, div(1.4436222211165337, one)), div(one, one)))))), -1.7049346099774252)",65,10,559,0,0,0,0,0,0
ICU_composite_risk_score,lgo,base,13,19,"sub(sub(div(pow(mul(sub(mul(add(zero, zero), sqrt(1.9759552296218372)), one), add(-1.2129852661937068, 0.2787985935236431)), add(sub(id(idF(hours_since_admission)), id(lactate_mmol_l)), pow(add(sub(sub(id(sbp_min), id(lactate_mmol_l)), id(lactate_mmol_l)), pow(div(div(one, -0.7172261730321164), id(creatinine_mg_dl)), zero)), 1.4436222211165337))), add(zero, 0.2787985935236431)), div(id(vasopressor_use_std), pow(div(one, -0.7172261730321164), div(one, pow(pow(-2.017970425598199, div(1.4436222211165337, one)), div(one, one)))))), -1.7049346099774252)",64,10,554,0,0,0,0,0,0
ICU_composite_risk_score,lgo,base,2,20,"log(add(mul(pow(one, 0.0811489585586717), pow(add(-0.7837475359848575, pow(2.051609949274326, -0.07693615627837604)), id(lactate_mmol_l))), mul(log(zero), sub(log(div(pow(div(id(idF(lactate_mmol_l)), log(log(one))), id(lactate_mmol_l)), pow(0.008004899718522215, div(-0.6085534145617685, one)))), pow(mul(pow(div(-0.6085534145617685, one), pow(add(-0.7837475359848575, pow(2.051609949274326, -0.07693615627837604)), id(lactate_mmol_l))), log(zero)), pow(id(vasopressor_use_std), div(one, sub(1.7243450441674517, one))))))))",59,10,523,0,0,0,0,0,0
ICU_composite_risk_score,lgo,base,2,21,"log(add(mul(pow(pow(add(-0.7837475359848575, pow(2.051609949274326, -0.07693615627837604)), id(lactate_mmol_l)), sub(sqrt(mul(one, 0.02916921463261242)), div(one, -1.0376923214157996))), div(one, sub(1.7243450441674517, one))), mul(log(zero), sub(log(div(pow(div(id(idF(lactate_mmol_l)), log(log(one))), id(lactate_mmol_l)), pow(0.008004899718522215, div(-0.6085534145617685, one)))), pow(mul(pow(div(-0.6085534145617685, one), pow(add(-0.7837475359848575, pow(2.051609949274326, -0.07693615627837604)), id(lactate_mmol_l))), log(zero)), pow(id(vasopressor_use_std), div(one, sub(1.7243450441674517, one))))))))",70,10,611,0,0,0,0,0,0
ICU_composite_risk_score,lgo,base,2,22,"log(add(mul(pow(one, 0.0811489585586717), sqrt(pow(mul(mul(-0.16826718116715322, one), mul(add(one, div(one, -0.0851414426312214)), one)), div(div(-0.22588896089072713, zero), sub(0.10552844527382407, 0.16554629481673352))))), mul(log(zero), sub(log(div(pow(div(id(lactate_mmol_l), log(log(one))), id(lactate_mmol_l)), pow(0.008004899718522215, div(-0.6085534145617685, one)))), pow(mul(pow(div(-0.6085534145617685, one), pow(add(-0.7837475359848575, pow(2.051609949274326, -0.07693615627837604)), id(lactate_mmol_l))), log(zero)), pow(id(vasopressor_use_std), div(one, sub(1.7243450441674517, one))))))))",70,10,605,0,0,0,0,0,0
ICU_composite_risk_score,lgo,base,2,23,"log(add(mul(pow(one, 0.0811489585586717), sqrt(pow(mul(mul(-0.16826718116715322, one), mul(add(one, div(one, -0.0851414426312214)), one)), div(div(-0.22588896089072713, zero), sub(0.10552844527382407, 0.16554629481673352))))), mul(log(sqrt(zero)), sub(log(div(pow(div(id(lactate_mmol_l), log(log(one))), id(lactate_mmol_l)), pow(0.008004899718522215, div(-0.6085534145617685, one)))), pow(mul(pow(div(-0.6085534145617685, one), pow(add(-0.7837475359848575, pow(2.051609949274326, -0.07693615627837604)), id(lactate_mmol_l))), log(zero)), pow(id(vasopressor_use_std), div(one, sub(1.7243450441674517, one))))))))",71,10,611,0,0,0,0,0,0
ICU_composite_risk_score,lgo,base,2,24,"log(add(mul(pow(one, 0.0811489585586717), sqrt(zero)), mul(log(zero), sub(log(div(pow(div(id(lactate_mmol_l), log(log(one))), id(idF(lactate_mmol_l))), pow(0.008004899718522215, div(-0.6085534145617685, pow(2.051609949274326, -0.07693615627837604))))), pow(mul(pow(div(-0.6085534145617685, one), pow(add(-0.7837475359848575, pow(2.051609949274326, -0.07693615627837604)), id(lactate_mmol_l))), log(zero)), pow(id(vasopressor_use_std), div(one, sub(1.7243450441674517, one))))))))",55,10,479,0,0,0,0,0,0
ICU_composite_risk_score,lgo,base,2,25,"log(add(mul(pow(one, 0.0811489585586717), div(one, sub(1.7243450441674517, one))), mul(log(zero), sub(log(div(pow(div(id(idF(lactate_mmol_l)), log(log(one))), id(lactate_mmol_l)), pow(0.008004899718522215, div(-0.6085534145617685, pow(2.051609949274326, -0.07693615627837604))))), pow(mul(pow(div(-0.6085534145617685, one), pow(add(-0.7837475359848575, pow(2.051609949274326, -0.07693615627837604)), id(lactate_mmol_l))), log(zero)), pow(id(vasopressor_use_std), div(one, sub(1.7243450441674517, one))))))))",58,10,507,0,0,0,0,0,0
ICU_composite_risk_score,lgo,base,2,26,"log(add(mul(2.051609949274326, sqrt(sub(one, 0.011859284649093787))), mul(log(zero), sub(log(div(pow(div(id(idF(lactate_mmol_l)), log(log(one))), id(lactate_mmol_l)), pow(0.008004899718522215, div(-0.6085534145617685, one)))), pow(mul(pow(div(-0.6085534145617685, one), pow(add(-0.7837475359848575, pow(2.051609949274326, -0.07693615627837604)), id(lactate_mmol_l))), log(zero)), pow(id(vasopressor_use_std), div(one, sub(1.7243450441674517, one))))))))",53,10,453,0,0,0,0,0,0
ICU_composite_risk_score,lgo,base,2,27,"log(add(mul(pow(one, 0.0811489585586717), div(one, sub(1.7243450441674517, one))), mul(log(zero), sub(log(div(pow(div(id(lactate_mmol_l), log(log(one))), id(idF(lactate_mmol_l))), pow(0.008004899718522215, div(-0.6085534145617685, one)))), pow(mul(pow(div(-0.6085534145617685, one), pow(add(-0.7837475359848575, pow(2.051609949274326, -0.07693615627837604)), id(lactate_mmol_l))), log(zero)), pow(id(vasopressor_use_std), div(one, sub(1.7243450441674517, one))))))))",56,10,466,0,0,0,0,0,0
ICU_composite_risk_score,lgo,base,2,28,"log(add(mul(pow(one, 0.0811489585586717), div(one, sub(1.7243450441674517, one))), mul(log(zero), sub(log(div(pow(div(id(idF(lactate_mmol_l)), log(log(one))), id(lactate_mmol_l)), pow(0.008004899718522215, div(-0.6085534145617685, one)))), pow(mul(pow(div(-0.6085534145617685, one), pow(add(-0.7837475359848575, pow(2.051609949274326, -0.07693615627837604)), id(lactate_mmol_l))), log(zero)), pow(id(vasopressor_use_std), div(one, sub(1.7243450441674517, one))))))))",56,10,466,0,0,0,0,0,0
ICU_composite_risk_score,lgo,base,2,29,"log(add(mul(pow(one, 0.0811489585586717), div(one, sub(1.7243450441674517, one))), mul(log(zero), sub(log(div(pow(div(id(idF(lactate_mmol_l)), log(log(one))), id(idF(lactate_mmol_l))), pow(0.008004899718522215, div(-0.6085534145617685, one)))), pow(mul(pow(div(-0.6085534145617685, one), pow(add(-0.7837475359848575, pow(2.051609949274326, -0.07693615627837604)), id(lactate_mmol_l))), log(zero)), pow(id(vasopressor_use_std), div(one, sub(1.7243450441674517, one))))))))",57,10,471,0,0,0,0,0,0
ICU_composite_risk_score,lgo,base,21,30,"sqrt(sub(log(div(pow(mul(add(pow(mul(log(zero), log(zero)), pow(id(vasopressor_use_std), zero)), add(log(zero), log(zero))), div(mul(add(log(zero), log(zero)), sub(pow(1.5997556004256204, -1.525709914672478), log(zero))), add(id(idF(lactate_mmol_l)), one))), pow(id(vasopressor_use_std), id(idF(lactate_mmol_l)))), zero)), id(idF(idF(map_mmhg)))))",51,10,347,0,0,0,0,0,0
ICU_composite_risk_score,lgo,base,21,31,"sqrt(sub(log(div(pow(mul(add(pow(mul(log(zero), log(zero)), pow(id(vasopressor_use_std), id(hr_max))), log(zero)), div(mul(add(log(zero), log(zero)), add(log(zero), log(zero))), add(pow(log(-0.46418337501962426), sqrt(0.9313571182932485)), one))), pow(id(vasopressor_use_std), id(idF(lactate_mmol_l)))), zero)), id(map_mmhg)))",48,10,326,0,0,0,0,0,0
ICU_composite_risk_score,lgo,base,21,32,"sqrt(sub(log(div(pow(mul(add(pow(mul(log(zero), log(zero)), pow(id(vasopressor_use_std), zero)), add(log(zero), add(log(zero), log(zero)))), div(mul(add(log(zero), log(zero)), sub(pow(1.5997556004256204, -1.525709914672478), log(zero))), add(pow(log(-0.46418337501962426), sqrt(0.9313571182932485)), one))), pow(id(vasopressor_use_std), id(idF(lactate_mmol_l)))), zero)), id(idF(map_mmhg))))",55,10,391,0,0,0,0,0,0
ICU_composite_risk_score,lgo,base,21,33,"sqrt(sub(log(div(pow(mul(add(pow(mul(log(zero), log(zero)), pow(id(vasopressor_use_std), zero)), add(log(zero), log(zero))), div(mul(add(log(zero), log(zero)), sub(pow(1.5997556004256204, -1.525709914672478), log(zero))), add(pow(log(-0.46418337501962426), sqrt(0.9313571182932485)), one))), pow(id(vasopressor_use_std), id(idF(idF(lactate_mmol_l))))), zero)), id(idF(idF(idF(idF(idF(map_mmhg))))))))",57,10,400,0,0,0,0,0,0
ICU_composite_risk_score,lgo,base,21,34,"sqrt(sub(log(div(pow(mul(add(pow(mul(log(zero), log(zero)), pow(id(vasopressor_use_std), zero)), add(log(zero), log(zero))), div(mul(add(log(zero), log(zero)), sub(pow(1.5997556004256204, -1.525709914672478), log(zero))), add(pow(log(-0.46418337501962426), sqrt(0.9313571182932485)), one))), pow(id(vasopressor_use_std), id(idF(idF(lactate_mmol_l))))), zero)), id(idF(idF(idF(idF(idF(idF(idF(map_mmhg))))))))))",59,10,410,0,0,0,0,0,0
ICU_composite_risk_score,lgo,base,21,35,"sqrt(sub(log(div(pow(mul(add(pow(mul(log(zero), log(zero)), pow(id(vasopressor_use_std), zero)), add(log(zero), log(zero))), div(mul(add(log(zero), log(zero)), sub(pow(1.5997556004256204, -1.525709914672478), log(zero))), add(pow(log(-0.46418337501962426), sqrt(0.9313571182932485)), one))), pow(id(vasopressor_use_std), id(idF(lactate_mmol_l)))), zero)), id(idF(map_mmhg))))",52,10,375,0,0,0,0,0,0
ICU_composite_risk_score,lgo,base,21,36,"sqrt(sub(log(div(pow(mul(add(pow(mul(log(zero), log(zero)), pow(id(vasopressor_use_std), zero)), add(log(zero), log(zero))), div(mul(add(log(zero), log(zero)), log(zero)), add(pow(log(-0.46418337501962426), sqrt(0.9313571182932485)), one))), pow(id(vasopressor_use_std), id(idF(lactate_mmol_l)))), zero)), id(idF(idF(idF(map_mmhg))))))",50,10,335,0,0,0,0,0,0
ICU_composite_risk_score,lgo,base,21,37,"sqrt(sub(log(div(pow(mul(add(pow(mul(log(zero), log(zero)), pow(id(vasopressor_use_std), zero)), add(log(zero), log(zero))), div(mul(add(log(zero), log(zero)), log(zero)), add(pow(log(-0.46418337501962426), sqrt(0.9313571182932485)), one))), pow(id(vasopressor_use_std), id(idF(lactate_mmol_l)))), zero)), id(idF(idF(idF(idF(idF(idF(idF(map_mmhg))))))))))",54,10,355,0,0,0,0,0,0
ICU_composite_risk_score,lgo,base,21,38,"sqrt(sub(log(div(pow(mul(add(pow(mul(log(zero), log(zero)), pow(id(vasopressor_use_std), zero)), add(log(zero), log(zero))), div(mul(add(log(zero), log(zero)), log(zero)), add(pow(log(-0.46418337501962426), sqrt(0.9313571182932485)), one))), pow(id(vasopressor_use_std), id(idF(lactate_mmol_l)))), zero)), id(idF(idF(idF(idF(map_mmhg)))))))",51,10,340,0,0,0,0,0,0
ICU_composite_risk_score,lgo,base,21,39,"sqrt(sub(log(div(pow(mul(add(pow(mul(log(zero), log(zero)), pow(id(vasopressor_use_std), zero)), add(log(zero), log(zero))), div(mul(add(log(zero), log(zero)), sub(pow(zero, -1.525709914672478), log(zero))), add(pow(log(-0.46418337501962426), sqrt(0.9313571182932485)), one))), pow(id(vasopressor_use_std), id(idF(idF(lactate_mmol_l))))), zero)), id(idF(idF(map_mmhg)))))",54,10,371,0,0,0,0,0,0
ICU_composite_risk_score,lgo,base,3,40,"sub(pow(id(vasopressor_use_std), pow(mul(mul(pow(add(id(lactate_mmol_l), add(id(lactate_mmol_l), div(one, one))), pow(add(id(lactate_mmol_l), add(id(lactate_mmol_l), div(one, one))), sqrt(id(lactate_mmol_l)))), mul(one, one)), log(log(zero))), mul(div(-0.4616283810467111, add(zero, one)), pow(div(-1.1034325970664876, zero), 0.47427861332986226)))), log(0.008004899718522215))",49,10,377,0,0,0,0,0,0
ICU_composite_risk_score,lgo,base,3,41,"sub(pow(id(vasopressor_use_std), pow(mul(mul(pow(mul(sqrt(one), add(id(lactate_mmol_l), add(id(lactate_mmol_l), one))), pow(add(id(lactate_mmol_l), add(id(lactate_mmol_l), sqrt(one))), mul(zero, zero))), mul(one, one)), log(log(zero))), mul(div(-0.4616283810467111, add(zero, one)), pow(div(-1.1034325970664876, zero), 0.47427861332986226)))), log(0.008004899718522215))",49,10,370,0,0,0,0,0,0
ICU_composite_risk_score,lgo,base,3,42,"sub(pow(id(vasopressor_use_std), pow(mul(mul(pow(mul(sqrt(one), add(id(lactate_mmol_l), add(id(lactate_mmol_l), div(one, one)))), pow(add(id(lactate_mmol_l), add(id(lactate_mmol_l), div(one, one))), sqrt(id(lactate_mmol_l)))), mul(one, one)), log(log(zero))), mul(log(0.008004899718522215), pow(div(-1.1034325970664876, zero), 0.47427861332986226)))), log(0.008004899718522215))",49,10,378,0,0,0,0,0,0
ICU_composite_risk_score,lgo,base,3,43,"sub(pow(id(vasopressor_use_std), pow(mul(mul(pow(mul(sqrt(one), add(id(lactate_mmol_l), add(id(lactate_mmol_l), div(one, one)))), pow(add(id(lactate_mmol_l), add(id(lactate_mmol_l), div(one, one))), sqrt(id(lactate_mmol_l)))), mul(one, one)), log(log(zero))), mul(div(-0.4616283810467111, zero), pow(div(-1.1034325970664876, zero), 0.47427861332986226)))), log(0.008004899718522215))",50,10,383,0,0,0,0,0,0
ICU_composite_risk_score,lgo,base,3,44,"sub(pow(id(vasopressor_use_std), pow(mul(mul(pow(mul(sqrt(one), add(id(lactate_mmol_l), add(id(lactate_mmol_l), div(one, one)))), pow(add(id(lactate_mmol_l), add(id(lactate_mmol_l), div(one, one))), sqrt(id(lactate_mmol_l)))), mul(one, one)), log(log(zero))), mul(div(-0.4616283810467111, add(id(lactate_mmol_l), one)), pow(div(-1.1034325970664876, zero), 0.47427861332986226)))), log(0.008004899718522215))",53,10,407,0,0,0,0,0,0
ICU_composite_risk_score,lgo,base,3,45,"sub(pow(id(vasopressor_use_std), pow(mul(mul(pow(mul(sqrt(one), add(id(lactate_mmol_l), add(id(lactate_mmol_l), div(one, one)))), pow(add(id(lactate_mmol_l), add(id(lactate_mmol_l), div(one, one))), sqrt(id(lactate_mmol_l)))), mul(one, one)), log(log(zero))), mul(div(-0.4616283810467111, sub(one, 0.7237919525799055)), pow(div(-1.1034325970664876, zero), 0.47427861332986226)))), log(0.008004899718522215))",52,10,407,0,0,0,0,0,0
